Wall time,Step,Value
1635439420.9478834,374,0.8353333473205566
1635439427.6240253,749,0.8603333234786987
1635439436.1946845,1124,0.8643333315849304
1635439442.4055064,1499,0.8692499995231628
1635439449.82832,1874,0.8762500286102295
1635439455.8496187,2249,0.8737499713897705
1635439462.2641437,2624,0.8705000281333923
1635439468.6355534,2999,0.8773333430290222
1635439475.4257548,3374,0.878333330154419
1635439481.9516485,3749,0.8845000267028809
1635439488.5950665,4124,0.8819166421890259
1635439496.5171847,4499,0.8867499828338623
1635439504.6164584,4874,0.8855000138282776
1635439513.8937862,5249,0.8861666917800903
1635439521.8284671,5624,0.8870000243186951
1635439529.4569871,5999,0.8899166584014893
1635439537.347807,6374,0.8840000033378601
1635439545.9746516,6749,0.8881666660308838
1635439555.4105546,7124,0.8897500038146973
1635439563.4276643,7499,0.890500009059906
1635439571.2891853,7874,0.8884999752044678
1635439577.8706834,8249,0.890583336353302
1635439585.267734,8624,0.8882499933242798
1635439591.8549378,8999,0.8871666789054871
1635439600.0608332,9374,0.8889166712760925
1635439607.5764802,9749,0.8870000243186951
1635439614.5019495,10124,0.8916666507720947
1635439621.468924,10499,0.8877500295639038
1635439628.3708472,10874,0.8867499828338623
1635439635.729675,11249,0.8912500143051147
1635439642.424235,11624,0.8871666789054871
1635439648.806695,11999,0.8878333568572998
1635439654.6591382,12374,0.893583357334137
1635439660.6346698,12749,0.8916666507720947
1635439666.3000455,13124,0.893833339214325
1635439672.1378114,13499,0.8971666693687439
1635439678.7946558,13874,0.8939999938011169
1635439686.3473613,14249,0.8840000033378601
1635439693.5623875,14624,0.8957499861717224
1635439700.2317197,14999,0.8951666951179504
1635439706.265052,15374,0.8885833621025085
1635439712.790742,15749,0.893583357334137
1635439719.941371,16124,0.8911666870117188
1635439726.6213188,16499,0.8914166688919067
1635439734.319732,16874,0.8865833282470703
1635439742.743014,17249,0.893583357334137
1635439749.2944582,17624,0.8852499723434448
1635439756.9489577,17999,0.8918333053588867
1635439765.7533095,18374,0.8945000171661377
1635439774.741068,18749,0.8868333101272583
