Wall time,Step,Value
1635448566.603924,374,0.8391666412353516
1635448571.8923867,749,0.8645833134651184
1635448577.317732,1124,0.8693333268165588
1635448582.3824215,1499,0.8714166879653931
1635448587.5595562,1874,0.8798333406448364
1635448593.4525068,2249,0.8803333044052124
1635448599.771474,2624,0.8730833530426025
1635448605.425463,2999,0.8805833458900452
1635448610.5080216,3374,0.8814166784286499
1635448615.5459228,3749,0.8877500295639038
1635448621.146734,4124,0.8816666603088379
1635448627.3255155,4499,0.8926666378974915
1635448632.861974,4874,0.8912500143051147
1635448638.8074625,5249,0.8837500214576721
1635448644.6916702,5624,0.8915833234786987
1635448650.3496516,5999,0.8940833210945129
1635448655.182498,6374,0.8868333101272583
1635448660.1012225,6749,0.893750011920929
1635448665.581082,7124,0.8910833597183228
1635448670.9698143,7499,0.8889999985694885
1635448676.9713538,7874,0.890333354473114
1635448682.7503555,8249,0.8926666378974915
1635448689.4843895,8624,0.8897500038146973
1635448695.6457896,8999,0.8865000009536743
1635448701.3667045,9374,0.8920000195503235
1635448706.71451,9749,0.8897500038146973
1635448712.260711,10124,0.8940833210945129
1635448718.4517136,10499,0.890666663646698
1635448724.9210248,10874,0.8881666660308838
1635448730.3241053,11249,0.8897500038146973
1635448735.790704,11624,0.8884166479110718
1635448741.046738,11999,0.8880833387374878
1635448746.1540272,12374,0.8920000195503235
1635448752.63079,12749,0.8882499933242798
1635448757.9698458,13124,0.8922500014305115
1635448762.893257,13499,0.8964999914169312
1635448768.0773463,13874,0.893583357334137
1635448773.1135314,14249,0.8826666474342346
1635448778.1926382,14624,0.8940833210945129
1635448784.458375,14999,0.8959166407585144
1635448789.5992532,15374,0.8918333053588867
1635448794.6045022,15749,0.893583357334137
1635448799.7005978,16124,0.8900833129882812
1635448805.9708033,16499,0.8893333077430725
1635448811.2571876,16874,0.89041668176651
1635448816.877168,17249,0.8940833210945129
1635448823.285416,17624,0.8851666450500488
1635448829.3569143,17999,0.8920000195503235
1635448835.0442767,18374,0.890250027179718
1635448841.1036792,18749,0.890333354473114
