Wall time,Step,Value
1635435743.451222,374,0.7995833158493042
1635435747.597883,749,0.824833333492279
1635435751.3597271,1124,0.8324166536331177
1635435756.500732,1499,0.8432499766349792
1635435761.4369187,1874,0.84375
1635435766.78386,2249,0.8486666679382324
1635435772.312984,2624,0.8521666526794434
1635435777.2716997,2999,0.8565000295639038
1635435782.333156,3374,0.8537499904632568
1635435788.2881033,3749,0.859000027179718
1635435793.1032865,4124,0.8586666584014893
1635435797.8147423,4499,0.856166660785675
1635435803.0269053,4874,0.8610000014305115
1635435808.2644181,5249,0.8571666479110718
1635435813.0207138,5624,0.8611666560173035
1635435817.770476,5999,0.8636666536331177
1635435822.9884055,6374,0.8611666560173035
1635435827.8042736,6749,0.8618333339691162
1635435832.5330462,7124,0.8640833497047424
1635435837.6495936,7499,0.8649166822433472
1635435842.3844466,7874,0.8616666793823242
1635435847.8509645,8249,0.8652499914169312
1635435852.6796663,8624,0.8665833473205566
1635435857.5159552,8999,0.8670833110809326
1635435863.7868137,9374,0.8657500147819519
1635435868.7047582,9749,0.8654999732971191
1635435873.6024187,10124,0.8684999942779541
1635435878.9055457,10499,0.8690000176429749
1635435883.7869508,10874,0.8662499785423279
1635435888.6924703,11249,0.8642500042915344
1635435893.585865,11624,0.8652499914169312
1635435898.5203018,11999,0.8688333630561829
1635435903.2892425,12374,0.8683333396911621
1635435908.0759363,12749,0.8686666488647461
1635435913.059184,13124,0.871666669845581
1635435917.8478558,13499,0.8737499713897705
1635435922.6679878,13874,0.8726666569709778
1635435927.7478895,14249,0.8692499995231628
1635435932.600878,14624,0.8705833554267883
1635435937.4163287,14999,0.8693333268165588
1635435942.3205214,15374,0.8677499890327454
1635435947.61279,15749,0.872083306312561
1635435952.4175625,16124,0.8672500252723694
1635435957.5489285,16499,0.8713333606719971
1635435962.4206717,16874,0.8729166388511658
1635435967.3436217,17249,0.8744166493415833
1635435972.1492665,17624,0.8732500076293945
1635435976.9912536,17999,0.8737499713897705
1635435981.9992735,18374,0.874916672706604
1635435987.081228,18749,0.872083306312561
