Wall time,Step,Value
1635448849.2221954,374,0.5518333315849304
1635448854.6776104,749,0.6804999709129333
1635448860.2424994,1124,0.6970833539962769
1635448865.073479,1499,0.7039999961853027
1635448869.9009938,1874,0.7264166474342346
1635448876.167873,2249,0.7400833368301392
1635448881.8340042,2624,0.7596666812896729
1635448887.7522361,2999,0.7767500281333923
1635448893.1803246,3374,0.7930833101272583
1635448898.8482172,3749,0.8019999861717224
1635448905.1475272,4124,0.8046666383743286
1635448910.7993505,4499,0.8075833320617676
1635448916.3783934,4874,0.8140833377838135
1635448922.119075,5249,0.8152499794960022
1635448927.9142666,5624,0.8192499876022339
1635448933.5248423,5999,0.8189166784286499
1635448940.2826128,6374,0.8215000033378601
1635448946.515468,6749,0.8231666684150696
1635448951.704467,7124,0.8238333463668823
1635448957.4706407,7499,0.8211666941642761
1635448963.9675725,7874,0.824999988079071
1635448970.0617115,8249,0.8258333206176758
1635448976.6980214,8624,0.8259999752044678
1635448982.1531157,8999,0.828083336353302
1635448987.2640908,9374,0.8270000219345093
1635448992.5556686,9749,0.82791668176651
1635448998.5742276,10124,0.828249990940094
1635449004.5068195,10499,0.828000009059906
1635449010.7490642,10874,0.8297500014305115
1635449015.6819959,11249,0.82833331823349
1635449020.7749736,11624,0.8259166479110718
1635449026.7457232,11999,0.8308333158493042
1635449032.1880794,12374,0.8297500014305115
1635449038.1680303,12749,0.8285833597183228
1635449043.396784,13124,0.8297500014305115
1635449048.9323351,13499,0.828249990940094
1635449054.0129654,13874,0.8306666612625122
1635449058.828805,14249,0.8320000171661377
1635449065.408022,14624,0.8307499885559082
1635449071.8514378,14999,0.8305833339691162
1635449077.1471875,15374,0.8306666612625122
1635449082.931927,15749,0.8316666483879089
1635449089.1533527,16124,0.8318333625793457
1635449094.9475222,16499,0.8324166536331177
1635449100.505454,16874,0.8326666951179504
1635449105.98156,17249,0.8309999704360962
1635449111.288417,17624,0.8330000042915344
1635449117.120714,17999,0.8341666460037231
1635449122.3141034,18374,0.8307499885559082
1635449127.1930525,18749,0.8318333625793457
