Wall time,Step,Value
1635449709.8910398,374,0.8416666388511658
1635449715.2792826,749,0.8461666703224182
1635449721.2103617,1124,0.8560000061988831
1635449726.5637186,1499,0.8711666464805603
1635449731.8384748,1874,0.8761666417121887
1635449737.1178024,2249,0.875166654586792
1635449742.5616157,2624,0.8729166388511658
1635449748.046832,2999,0.8823333382606506
1635449753.324006,3374,0.8830833435058594
1635449758.8789403,3749,0.8859166502952576
1635449764.2187364,4124,0.8785833120346069
1635449769.5420623,4499,0.8827499747276306
1635449774.9676065,4874,0.8815833330154419
1635449780.5097203,5249,0.8870000243186951
1635449785.7844422,5624,0.8790000081062317
1635449791.1188953,5999,0.8868333101272583
1635449796.543752,6374,0.8932499885559082
1635449801.7942224,6749,0.8822500109672546
1635449807.5669975,7124,0.8809999823570251
1635449812.7306602,7499,0.8840833306312561
1635449818.294574,7874,0.8870833516120911
1635449823.546178,8249,0.8927500247955322
1635449828.9779613,8624,0.8871666789054871
1635449834.2188985,8999,0.8931666612625122
1635449840.457663,9374,0.8932499885559082
1635449845.847337,9749,0.8839166760444641
1635449851.3984494,10124,0.89083331823349
1635449856.5989401,10499,0.8921666741371155
1635449862.0036116,10874,0.8897500038146973
1635449867.5110734,11249,0.8793333172798157
1635449872.96553,11624,0.8882499933242798
1635449878.098803,11999,0.8894166946411133
1635449883.606885,12374,0.8914166688919067
1635449888.8998725,12749,0.887583315372467
1635449894.3799407,13124,0.8928333520889282
1635449900.258764,13499,0.8934166431427002
1635449905.6406646,13874,0.8896666765213013
1635449910.8910422,14249,0.8859166502952576
1635449916.3433099,14624,0.8896666765213013
1635449921.5332036,14999,0.8899166584014893
1635449927.300625,15374,0.8855833411216736
1635449932.4839385,15749,0.887666642665863
1635449938.1070747,16124,0.8888333439826965
1635449943.3148112,16499,0.8855833411216736
1635449948.6771748,16874,0.893750011920929
1635449953.9313798,17249,0.8914166688919067
1635449959.6842513,17624,0.887499988079071
1635449964.9269257,17999,0.8854166865348816
1635449970.3842223,18374,0.8856666684150696
1635449975.752668,18749,0.8885833621025085
