Wall time,Step,Value
1635436747.9958487,374,0.8305833339691162
1635436752.600964,749,0.8540833592414856
1635436757.490216,1124,0.859416663646698
1635436762.427936,1499,0.8641666769981384
1635436767.7198436,1874,0.8640000224113464
1635436772.692097,2249,0.8683333396911621
1635436777.6245267,2624,0.8677499890327454
1635436782.6989098,2999,0.8728333115577698
1635436787.5873868,3374,0.8733333349227905
1635436792.4875917,3749,0.8793333172798157
1635436797.6203725,4124,0.8765000104904175
1635436802.6052065,4499,0.8822500109672546
1635436807.4226387,4874,0.8793333172798157
1635436812.308126,5249,0.8827499747276306
1635436817.1714163,5624,0.8817499876022339
1635436822.115103,5999,0.8819166421890259
1635436827.20725,6374,0.8796666860580444
1635436832.2142055,6749,0.8857499957084656
1635436837.1073718,7124,0.8827499747276306
1635436842.39209,7499,0.8872500061988831
1635436847.5412147,7874,0.8834999799728394
1635436852.5999308,8249,0.8848333358764648
1635436857.8858976,8624,0.8897500038146973
1635436862.7932503,8999,0.8885833621025085
1635436867.7099078,9374,0.8861666917800903
1635436872.6188395,9749,0.887416660785675
1635436877.5346832,10124,0.890250027179718
1635436882.4037015,10499,0.8895000219345093
1635436888.169377,10874,0.8886666893959045
1635436893.1761882,11249,0.8885833621025085
1635436898.0615559,11624,0.8850833177566528
1635436902.950363,11999,0.887583315372467
1635436907.879676,12374,0.890916645526886
1635436913.1845238,12749,0.8924999833106995
1635436919.385533,13124,0.8914999961853027
1635436924.3331332,13499,0.8921666741371155
1635436929.2503848,13874,0.8930000066757202
1635436934.1321588,14249,0.8862500190734863
1635436939.0194209,14624,0.89083331823349
1635436944.2029545,14999,0.89083331823349
1635436949.2454772,15374,0.8857499957084656
1635436954.2455602,15749,0.8901666402816772
1635436959.1274178,16124,0.8895833492279053
1635436964.0309517,16499,0.8920000195503235
1635436968.9246554,16874,0.8895833492279053
1635436974.0876527,17249,0.8920833468437195
1635436979.1352274,17624,0.8841666579246521
1635436984.1419625,17999,0.8939999938011169
1635436989.0516024,18374,0.8932499885559082
1635436993.894668,18749,0.8868333101272583
