Wall time,Step,Value
1635449133.639392,374,0.8402500152587891
1635449138.767321,749,0.8456666469573975
1635449146.1694117,1124,0.8603333234786987
1635449152.3954184,1499,0.8684166669845581
1635449157.6405125,1874,0.8651666641235352
1635449163.0159802,2249,0.8784166574478149
1635449168.2113705,2624,0.8707500100135803
1635449173.8533206,2999,0.8754166960716248
1635449179.4528418,3374,0.8790000081062317
1635449185.1153889,3749,0.8832499980926514
1635449191.916827,4124,0.8829166889190674
1635449199.1999812,4499,0.8830833435058594
1635449206.0715096,4874,0.8807500004768372
1635449211.7779593,5249,0.8879166841506958
1635449217.7365153,5624,0.8924999833106995
1635449223.7364318,5999,0.8885833621025085
1635449230.149322,6374,0.8871666789054871
1635449236.328026,6749,0.8799166679382324
1635449241.8413029,7124,0.8942499756813049
1635449247.0939155,7499,0.8848333358764648
1635449254.4682283,7874,0.890250027179718
1635449261.0295246,8249,0.8898333311080933
1635449268.257526,8624,0.8901666402816772
1635449275.50748,8999,0.8834166526794434
1635449282.9662821,9374,0.8878333568572998
1635449288.9079938,9749,0.8881666660308838
1635449294.1556077,10124,0.8957499861717224
1635449299.324327,10499,0.8901666402816772
1635449304.6401305,10874,0.890500009059906
1635449310.1356087,11249,0.8730833530426025
1635449315.4816334,11624,0.8827499747276306
1635449320.644194,11999,0.8835833072662354
1635449325.8926752,12374,0.8919166922569275
1635449331.147532,12749,0.8888333439826965
1635449337.5294077,13124,0.8880833387374878
1635449343.779502,13499,0.8934166431427002
1635449349.8627856,13874,0.8871666789054871
1635449355.9283204,14249,0.8845833539962769
1635449362.6100452,14624,0.8942499756813049
1635449369.418651,14999,0.8930000066757202
1635449375.5391123,15374,0.8795833587646484
1635449381.589904,15749,0.8934166431427002
1635449387.5260553,16124,0.8946666717529297
1635449392.907507,16499,0.8887500166893005
1635449398.8903182,16874,0.890916645526886
1635449404.4776578,17249,0.8949166536331177
1635449409.8271863,17624,0.8898333311080933
1635449415.0318432,17999,0.8913333415985107
1635449420.8747165,18374,0.890749990940094
1635449425.9758675,18749,0.8884999752044678
