Wall time,Step,Value
1635439082.6588259,374,0.8214166760444641
1635439088.2936013,749,0.843833327293396
1635439094.2754056,1124,0.8523333072662354
1635439101.1211083,1499,0.8620833158493042
1635439107.6375103,1874,0.8657500147819519
1635439114.2211094,2249,0.8649166822433472
1635439121.6518185,2624,0.8694166541099548
1635439128.3466036,2999,0.8706666827201843
1635439135.1092737,3374,0.8686666488647461
1635439141.9783938,3749,0.8771666884422302
1635439147.9706502,4124,0.8788333535194397
1635439154.2986095,4499,0.8787500262260437
1635439160.5183825,4874,0.8799999952316284
1635439166.4043837,5249,0.8803333044052124
1635439172.4057808,5624,0.8803333044052124
1635439178.369622,5999,0.8820833563804626
1635439185.1190705,6374,0.8830000162124634
1635439192.6172874,6749,0.8833333253860474
1635439199.8494086,7124,0.8818333148956299
1635439208.199354,7499,0.8830833435058594
1635439215.0715232,7874,0.8843333125114441
1635439221.9349253,8249,0.8840833306312561
1635439228.302002,8624,0.887666642665863
1635439234.2245421,8999,0.8895000219345093
1635439241.6084685,9374,0.8868333101272583
1635439247.8554118,9749,0.8866666555404663
1635439254.4747763,10124,0.8884166479110718
1635439260.6972575,10499,0.8888333439826965
1635439270.270012,10874,0.89041668176651
1635439277.058311,11249,0.8887500166893005
1635439283.4905126,11624,0.8842499852180481
1635439291.046767,11999,0.8897500038146973
1635439297.5150914,12374,0.8897500038146973
1635439303.9377697,12749,0.8888333439826965
1635439312.0829504,13124,0.8894166946411133
1635439318.6953833,13499,0.8921666741371155
1635439326.1840904,13874,0.890749990940094
1635439332.8718965,14249,0.8857499957084656
1635439339.4501529,14624,0.8894166946411133
1635439345.6110077,14999,0.8884166479110718
1635439352.1734238,15374,0.8846666812896729
1635439359.726324,15749,0.8880000114440918
1635439366.7624307,16124,0.8849999904632568
1635439373.6248643,16499,0.8892499804496765
1635439379.9693353,16874,0.8894166946411133
1635439386.534366,17249,0.89083331823349
1635439393.2398286,17624,0.8859999775886536
1635439399.6686969,17999,0.8892499804496765
1635439405.7833278,18374,0.8923333287239075
1635439411.734831,18749,0.8843333125114441
