Wall time,Step,Value
1635438772.718633,374,0.8345833420753479
1635438778.6039748,749,0.8544999957084656
1635438783.902809,1124,0.8600833415985107
1635438788.972524,1499,0.8685833215713501
1635438793.806578,1874,0.8733333349227905
1635438798.6026893,2249,0.8679999709129333
1635438804.4542553,2624,0.8742499947547913
1635438810.8219035,2999,0.8734166622161865
1635438816.172564,3374,0.8767499923706055
1635438821.2530074,3749,0.8817499876022339
1635438826.5697207,4124,0.8760833144187927
1635438831.850886,4499,0.8811666369438171
1635438836.958523,4874,0.8802499771118164
1635438842.1400983,5249,0.8824166655540466
1635438847.345456,5624,0.8820000290870667
1635438852.4386072,5999,0.8834999799728394
1635438857.5516467,6374,0.8817499876022339
1635438862.5989964,6749,0.8854166865348816
1635438867.678464,7124,0.8843333125114441
1635438873.2232363,7499,0.8886666893959045
1635438878.9366138,7874,0.8830000162124634
1635438886.6300495,8249,0.8845000267028809
1635438893.418067,8624,0.8865833282470703
1635438898.7291818,8999,0.8879166841506958
1635438905.0527787,9374,0.8879166841506958
1635438911.154862,9749,0.8883333206176758
1635438917.422693,10124,0.89041668176651
1635438925.8575363,10499,0.887333333492279
1635438934.4687786,10874,0.8860833048820496
1635438940.6667001,11249,0.887333333492279
1635438949.1948082,11624,0.8882499933242798
1635438955.4623315,11999,0.887416660785675
1635438962.1787152,12374,0.8886666893959045
1635438968.7270133,12749,0.890749990940094
1635438977.4202988,13124,0.8884999752044678
1635438983.9494352,13499,0.8913333415985107
1635438990.3686001,13874,0.8930000066757202
1635438997.081107,14249,0.8809166550636292
1635439003.6193216,14624,0.8888333439826965
1635439010.1562407,14999,0.8898333311080933
1635439016.2614696,15374,0.8851666450500488
1635439022.4830856,15749,0.8887500166893005
1635439029.2150223,16124,0.8879166841506958
1635439035.5889442,16499,0.8899999856948853
1635439041.81701,16874,0.8870833516120911
1635439048.2891963,17249,0.8895833492279053
1635439054.719771,17624,0.8823333382606506
1635439062.1593983,17999,0.8897500038146973
1635439068.4000385,18374,0.8910833597183228
1635439074.5473328,18749,0.8820833563804626
