Wall time,Step,Value
1635437755.18614,374,0.8273333311080933
1635437759.846908,749,0.8519166707992554
1635437764.813912,1124,0.8550833463668823
1635437769.735242,1499,0.8635833263397217
1635437774.6106765,1874,0.8642500042915344
1635437779.4998562,2249,0.8634166717529297
1635437784.641427,2624,0.8659999966621399
1635437789.686227,2999,0.871916651725769
1635437794.7580707,3374,0.8730000257492065
1635437799.6122284,3749,0.8784166574478149
1635437804.4817939,4124,0.8744999766349792
1635437809.4085083,4499,0.8824166655540466
1635437814.446964,4874,0.8790000081062317
1635437819.5191658,5249,0.8817499876022339
1635437824.5928733,5624,0.8789166808128357
1635437829.5541282,5999,0.8763333559036255
1635437834.4359608,6374,0.878250002861023
1635437839.3229613,6749,0.8847500085830688
1635437844.338403,7124,0.8822500109672546
1635437849.4471412,7499,0.8850833177566528
1635437854.792716,7874,0.8834166526794434
1635437859.6833813,8249,0.8855000138282776
1635437864.5689127,8624,0.8896666765213013
1635437869.4102092,8999,0.8878333568572998
1635437874.4710612,9374,0.8852499723434448
1635437879.4897096,9749,0.887333333492279
1635437884.3627813,10124,0.8886666893959045
1635437889.2770998,10499,0.8894166946411133
1635437894.6951337,10874,0.8894166946411133
1635437899.667371,11249,0.8897500038146973
1635437904.8229144,11624,0.8880000114440918
1635437909.7956665,11999,0.8888333439826965
1635437914.6826785,12374,0.8868333101272583
1635437919.5972002,12749,0.8914166688919067
1635437924.6762648,13124,0.890333354473114
1635437929.5935304,13499,0.8911666870117188
1635437934.6868985,13874,0.890999972820282
1635437939.6679766,14249,0.8855000138282776
1635437944.7274983,14624,0.8914166688919067
1635437949.9014487,14999,0.890999972820282
1635437954.773794,15374,0.8842499852180481
1635437959.6715367,15749,0.890500009059906
1635437964.8094444,16124,0.8890833258628845
1635437969.6499095,16499,0.8928333520889282
1635437974.6106133,16874,0.89083331823349
1635437979.5009577,17249,0.8927500247955322
1635437984.4150944,17624,0.8837500214576721
1635437989.2954192,17999,0.8918333053588867
1635437994.275697,18374,0.8945000171661377
1635437999.2429192,18749,0.8842499852180481
