Wall time,Step,Value
1635438504.338507,374,0.8299999833106995
1635438508.1396453,749,0.8521666526794434
1635438512.1814165,1124,0.8549166917800903
1635438517.770291,1499,0.8632500171661377
1635438523.625797,1874,0.8664166927337646
1635438530.704039,2249,0.8687499761581421
1635438536.5670202,2624,0.8702499866485596
1635438542.8458638,2999,0.8691666722297668
1635438548.5455294,3374,0.8728333115577698
1635438554.7717903,3749,0.8739166855812073
1635438560.5332537,4124,0.8734999895095825
1635438566.7964523,4499,0.8800833225250244
1635438573.361889,4874,0.8796666860580444
1635438579.6783555,5249,0.8809166550636292
1635438585.9015207,5624,0.8819166421890259
1635438590.60508,5999,0.8787500262260437
1635438595.894217,6374,0.8767499923706055
1635438600.9911914,6749,0.8844166398048401
1635438605.7564409,7124,0.8842499852180481
1635438610.516182,7499,0.8850833177566528
1635438615.7584853,7874,0.8836666941642761
1635438620.6399171,8249,0.8860833048820496
1635438625.4219036,8624,0.8869166374206543
1635438630.8645024,8999,0.8891666531562805
1635438636.2415066,9374,0.8869166374206543
1635438641.1503038,9749,0.890916645526886
1635438645.9910114,10124,0.8893333077430725
1635438650.880306,10499,0.8894166946411133
1635438655.7895648,10874,0.8881666660308838
1635438661.5721617,11249,0.887333333492279
1635438666.5517592,11624,0.8866666555404663
1635438671.388628,11999,0.8865000009536743
1635438676.9350495,12374,0.8899166584014893
1635438682.5406127,12749,0.8899166584014893
1635438687.374259,13124,0.8899999856948853
1635438692.7009568,13499,0.8928333520889282
1635438697.526567,13874,0.890999972820282
1635438702.3574176,14249,0.8849999904632568
1635438707.1749542,14624,0.887499988079071
1635438712.2459917,14999,0.8893333077430725
1635438717.0866387,15374,0.8850833177566528
1635438722.3826764,15749,0.893666684627533
1635438727.1808658,16124,0.8886666893959045
1635438731.9936237,16499,0.8927500247955322
1635438736.7986994,16874,0.8884166479110718
1635438741.5719807,17249,0.8930000066757202
1635438746.5025287,17624,0.887583315372467
1635438752.312135,17999,0.8914999961853027
1635438758.6196456,18374,0.8933333158493042
1635438765.4002192,18749,0.8849999904632568
