Wall time,Step,Value
1635448051.2726953,49,0.5574365854263306
1635448051.8308873,99,0.6094213128089905
1635448052.4227185,149,0.5798026323318481
1635448052.8984082,199,0.4245797097682953
1635448053.368884,249,0.5658196210861206
1635448053.8141599,299,0.42141371965408325
1635448054.291089,349,0.4942849278450012
1635448055.9287598,399,0.45385584235191345
1635448056.3842914,449,0.385868102312088
1635448056.8427894,499,0.43167370557785034
1635448057.3112812,549,0.3667317032814026
1635448057.7452796,599,0.36951982975006104
1635448058.204895,649,0.36186230182647705
1635448058.6584265,699,0.41254621744155884
1635448059.3025277,749,0.44181597232818604
1635448061.5118296,799,0.43496501445770264
1635448062.101868,849,0.31551599502563477
1635448062.5967677,899,0.3923211991786957
1635448063.1155071,949,0.23026493191719055
1635448063.5944593,999,0.2892514169216156
1635448064.043214,1049,0.36669501662254333
1635448064.4898694,1099,0.30543041229248047
1635448066.1035144,1149,0.3310394287109375
1635448066.5516968,1199,0.3165234327316284
1635448067.082787,1249,0.24127523601055145
1635448067.6184106,1299,0.333626925945282
1635448068.1074805,1349,0.3043671250343323
1635448068.5707493,1399,0.31922850012779236
1635448069.013677,1449,0.35849428176879883
1635448069.512568,1499,0.37531906366348267
1635448071.1251392,1549,0.31155526638031006
1635448071.6379178,1599,0.351845920085907
1635448072.1313267,1649,0.4065621495246887
1635448072.6812193,1699,0.3026450276374817
1635448073.125427,1749,0.3517180383205414
1635448073.606824,1799,0.3621062636375427
1635448074.043898,1849,0.3670090436935425
1635448075.6741102,1899,0.36864954233169556
1635448076.1731036,1949,0.2929154932498932
1635448076.684763,1999,0.3246919512748718
1635448077.2244823,2049,0.39679914712905884
1635448077.682835,2099,0.21982356905937195
1635448078.135994,2149,0.3436990976333618
1635448078.5979877,2199,0.38003265857696533
1635448079.082413,2249,0.34196165204048157
1635448080.7273576,2299,0.2983279228210449
1635448081.2429519,2349,0.25755536556243896
1635448081.7633598,2399,0.2190881073474884
1635448082.2845328,2449,0.32224637269973755
1635448082.747808,2499,0.3721332550048828
1635448083.1813102,2549,0.3352724611759186
1635448083.6201913,2599,0.1983378529548645
1635448085.243394,2649,0.2482881397008896
1635448085.7014117,2699,0.34355413913726807
1635448086.2106183,2749,0.25337788462638855
1635448086.7598321,2799,0.24226664006710052
1635448087.2818625,2849,0.31505322456359863
1635448087.7144735,2899,0.255135178565979
1635448088.2080595,2949,0.2194327712059021
1635448088.700983,2999,0.38939976692199707
1635448090.8540926,3049,0.24080637097358704
1635448091.3750103,3099,0.2423153519630432
1635448091.9424798,3149,0.3374224603176117
1635448092.4515512,3199,0.2551102042198181
1635448092.915906,3249,0.28690436482429504
1635448093.3762057,3299,0.21013328433036804
1635448093.840492,3349,0.268326997756958
1635448095.443564,3399,0.2540980875492096
1635448095.937206,3449,0.2545401155948639
1635448096.4711833,3499,0.26865893602371216
1635448097.0523674,3549,0.21632328629493713
1635448097.6256382,3599,0.2744334042072296
1635448098.1337194,3649,0.28938210010528564
1635448098.6039033,3699,0.2432965338230133
1635448099.079542,3749,0.376116544008255
1635448100.6763496,3799,0.26431602239608765
1635448101.1783843,3849,0.31305038928985596
1635448101.7028615,3899,0.22177550196647644
1635448102.235236,3949,0.25670695304870605
1635448102.6944053,3999,0.33753496408462524
1635448103.1494744,4049,0.2627829909324646
1635448103.5959117,4099,0.29150068759918213
1635448105.2302065,4149,0.2565246820449829
1635448105.685844,4199,0.28766271471977234
1635448106.2035208,4249,0.32677942514419556
1635448106.7159846,4299,0.2126656025648117
1635448107.2384129,4349,0.22032400965690613
1635448107.80146,4399,0.29637759923934937
1635448108.244215,4449,0.32836854457855225
1635448108.719925,4499,0.23759359121322632
1635448110.5389712,4549,0.3009229898452759
1635448111.0506475,4599,0.2850974202156067
1635448111.5670757,4649,0.11994663625955582
1635448112.0537584,4699,0.3385954201221466
1635448112.558117,4749,0.2389243245124817
1635448112.9807851,4799,0.23829448223114014
1635448113.4529197,4849,0.23312577605247498
1635448115.1396484,4899,0.2302313596010208
1635448115.5903518,4949,0.1430249959230423
1635448116.1202617,4999,0.2557857036590576
1635448116.6319432,5049,0.3048008680343628
1635448117.1188698,5099,0.22846516966819763
1635448117.6021729,5149,0.23747864365577698
1635448118.0405197,5199,0.18541914224624634
1635448118.5240278,5249,0.33046460151672363
1635448120.6989686,5299,0.2932378053665161
1635448121.22656,5349,0.20600810647010803
1635448121.770393,5399,0.3126087188720703
1635448122.285789,5449,0.1413678675889969
1635448122.7909613,5499,0.3243100941181183
1635448123.2521033,5549,0.31450921297073364
1635448123.6853347,5599,0.2393721640110016
1635448125.3119626,5649,0.21111199259757996
1635448125.8718302,5699,0.22681689262390137
1635448126.4130535,5749,0.24855676293373108
1635448126.9324791,5799,0.25376468896865845
1635448127.4566898,5849,0.19420811533927917
1635448127.925206,5899,0.3048962354660034
1635448128.3444664,5949,0.2600957155227661
1635448128.8688412,5999,0.21247608959674835
1635448130.4689078,6049,0.257729172706604
1635448130.978774,6099,0.21498817205429077
1635448131.5056417,6149,0.23501428961753845
1635448132.019921,6199,0.2063480168581009
1635448132.480826,6249,0.23122921586036682
1635448132.9235766,6299,0.1868135929107666
1635448133.3785021,6349,0.24550819396972656
1635448135.0384645,6399,0.1648997664451599
1635448135.5173893,6449,0.2297772467136383
1635448136.0423212,6499,0.1752098798751831
1635448136.547468,6549,0.170868381857872
1635448137.0556264,6599,0.15678438544273376
1635448137.512651,6649,0.2112029492855072
1635448137.9790697,6699,0.27906298637390137
1635448138.465332,6749,0.3139350414276123
1635448140.0975354,6799,0.22094041109085083
1635448140.6191413,6849,0.18175578117370605
1635448141.1331184,6899,0.2946828007698059
1635448141.6316495,6949,0.21438655257225037
1635448142.0969753,6999,0.2751161456108093
1635448142.5567904,7049,0.21233601868152618
1635448143.0176365,7099,0.2957221269607544
1635448144.6335638,7149,0.16013407707214355
1635448145.1233423,7199,0.21658042073249817
1635448145.6552875,7249,0.2022174596786499
1635448146.1582015,7299,0.30134162306785583
1635448146.6555572,7349,0.20626093447208405
1635448147.0906498,7399,0.16302353143692017
1635448147.5743601,7449,0.23392623662948608
1635448148.067581,7499,0.2878453731536865
1635448150.1699522,7549,0.3038289546966553
1635448150.7183197,7599,0.18244163691997528
1635448151.2315125,7649,0.2529350817203522
1635448151.7554414,7699,0.22909268736839294
1635448152.2294664,7749,0.2123655080795288
1635448152.6887167,7799,0.24213890731334686
1635448153.1527076,7849,0.25215286016464233
1635448154.8115144,7899,0.189418226480484
1635448155.256558,7949,0.21540209650993347
1635448155.804091,7999,0.2674234211444855
1635448156.3197956,8049,0.23468348383903503
1635448156.8075616,8099,0.2180672585964203
1635448157.2391915,8149,0.36843985319137573
1635448157.7291126,8199,0.1765660047531128
1635448158.1970263,8249,0.2090143859386444
1635448159.82812,8299,0.1574724018573761
1635448160.3507986,8349,0.18739080429077148
1635448160.8789718,8399,0.291332870721817
1635448161.3886473,8449,0.13569320738315582
1635448161.8396971,8499,0.19283807277679443
1635448162.3050513,8549,0.2667430639266968
1635448162.7568827,8599,0.2038443386554718
1635448164.3980613,8649,0.25158071517944336
1635448164.8603208,8699,0.13588017225265503
1635448165.400898,8749,0.22142182290554047
1635448165.8996348,8799,0.2058912217617035
1635448166.3988554,8849,0.24835501611232758
1635448166.8440638,8899,0.13851580023765564
1635448167.307889,8949,0.2053854763507843
1635448167.7834673,8999,0.17748409509658813
