Wall time,Step,Value
1635440736.5404508,49,1.3162795305252075
1635440737.4887536,99,0.9993037581443787
1635440738.210273,149,0.6603838801383972
1635440738.8157263,199,0.4877280592918396
1635440739.426188,249,0.6606146693229675
1635440740.0186646,299,0.4508649408817291
1635440740.6530855,349,0.530280590057373
1635440742.7512357,399,0.4604335427284241
1635440743.3738809,449,0.4165996313095093
1635440744.004184,499,0.4048061668872833
1635440744.6999254,549,0.4046678841114044
1635440745.395512,599,0.41186413168907166
1635440746.0555778,649,0.3620014488697052
1635440746.6630862,699,0.4220627546310425
1635440747.2986584,749,0.47479960322380066
1635440749.3607225,799,0.4586799740791321
1635440750.125356,849,0.31883418560028076
1635440750.887066,899,0.3981279134750366
1635440751.5456939,949,0.2511555254459381
1635440752.158396,999,0.33895716071128845
1635440752.8245437,1049,0.3594355583190918
1635440753.4278474,1099,0.33565694093704224
1635440755.5011253,1149,0.3312350809574127
1635440756.2162263,1199,0.29621633887290955
1635440757.0128624,1249,0.21958987414836884
1635440757.814574,1299,0.29660800099372864
1635440758.5633898,1349,0.29796406626701355
1635440759.2190557,1399,0.3011055588722229
1635440759.8656836,1449,0.40109574794769287
1635440760.5690603,1499,0.4478210508823395
1635440763.0861547,1549,0.33045196533203125
1635440763.7823956,1599,0.3765362799167633
1635440764.537116,1649,0.4230101406574249
1635440765.328298,1699,0.3832022547721863
1635440765.9622278,1749,0.32812368869781494
1635440766.5628805,1799,0.38519158959388733
1635440767.163772,1849,0.35644829273223877
1635440769.47605,1899,0.3154444396495819
1635440770.4653091,1949,0.3434658944606781
1635440771.3192456,1999,0.3371601104736328
1635440772.0287488,2049,0.41919177770614624
1635440772.6459205,2099,0.22598126530647278
1635440773.2254283,2149,0.3743269741535187
1635440773.8025537,2199,0.3940120339393616
1635440774.566859,2249,0.33689093589782715
1635440776.90664,2299,0.33419084548950195
1635440777.9798281,2349,0.26905006170272827
1635440779.0013294,2399,0.21388739347457886
1635440779.9768941,2449,0.36727672815322876
1635440780.5724883,2499,0.4022414982318878
1635440781.1883087,2549,0.3931006193161011
1635440781.76185,2599,0.19360177218914032
1635440783.7499967,2649,0.2306942343711853
1635440784.4863014,2699,0.3715550899505615
1635440785.2720587,2749,0.27722227573394775
1635440786.333616,2799,0.21014097332954407
1635440787.0800004,2849,0.3195446729660034
1635440787.6933072,2899,0.2586822211742401
1635440788.2985115,2949,0.21398809552192688
1635440788.8694773,2999,0.41853153705596924
1635440791.0686893,3049,0.24283887445926666
1635440791.9199493,3099,0.26887327432632446
1635440792.734412,3149,0.33032065629959106
1635440793.4307013,3199,0.2735288143157959
1635440794.078926,3249,0.277845174074173
1635440794.755205,3299,0.17435304820537567
1635440795.5489721,3349,0.2494456171989441
1635440798.3062794,3399,0.24302950501441956
1635440799.1423788,3449,0.2581220865249634
1635440800.0057623,3499,0.2519766688346863
1635440800.8235753,3549,0.22726580500602722
1635440801.612152,3599,0.2632718086242676
1635440802.3174505,3649,0.2660174071788788
1635440803.0496738,3699,0.2699391841888428
1635440803.8834927,3749,0.4058745801448822
1635440806.3598208,3799,0.24904944002628326
1635440807.054177,3849,0.26625534892082214
1635440807.7251036,3899,0.24451559782028198
1635440808.4094148,3949,0.25599274039268494
1635440809.030994,3999,0.3384571373462677
1635440809.6388726,4049,0.213583841919899
1635440810.2298388,4099,0.21869918704032898
1635440812.3085234,4149,0.23472021520137787
1635440813.0747998,4199,0.28885841369628906
1635440813.9980009,4249,0.33853623270988464
1635440814.8113687,4299,0.21454013884067535
1635440815.4410954,4349,0.18253861367702484
1635440816.0409687,4399,0.3017861843109131
1635440816.600156,4449,0.3173273205757141
1635440817.227309,4499,0.21470075845718384
1635440819.52771,4549,0.2999090552330017
1635440820.2838287,4599,0.2697853446006775
1635440821.084136,4649,0.146042600274086
1635440821.860901,4699,0.3137335181236267
1635440822.6456687,4749,0.22221720218658447
1635440823.2950752,4799,0.2635073959827423
1635440823.9684656,4849,0.266508013010025
1635440826.206157,4899,0.2222936749458313
1635440827.0247314,4949,0.16086958348751068
1635440827.715339,4999,0.24093198776245117
1635440828.4125335,5049,0.2709534168243408
1635440829.1319366,5099,0.20151039958000183
1635440829.9321659,5149,0.17570661008358002
1635440830.6497946,5199,0.1799400895833969
1635440831.389721,5249,0.313087522983551
1635440833.433898,5299,0.26916512846946716
1635440834.2108498,5349,0.2702992856502533
1635440835.034474,5399,0.2434767782688141
1635440835.7298331,5449,0.12972283363342285
1635440836.325339,5499,0.2520066797733307
1635440836.9527946,5549,0.3441806137561798
1635440837.614483,5599,0.2160942703485489
1635440839.60841,5649,0.20591667294502258
1635440840.304531,5699,0.218703493475914
1635440841.0059202,5749,0.25550171732902527
1635440841.7578163,5799,0.22682176530361176
1635440842.3810835,5849,0.15894906222820282
1635440842.9758837,5899,0.2580741047859192
1635440843.5298872,5949,0.27919963002204895
1635440844.1565063,5999,0.21237866580486298
1635440846.0649593,6049,0.2325492948293686
1635440846.8962328,6099,0.22031113505363464
1635440847.5961716,6149,0.21233069896697998
1635440848.2996833,6199,0.20826908946037292
1635440848.903541,6249,0.21171604096889496
1635440849.4621847,6299,0.16347788274288177
1635440850.1289437,6349,0.23606668412685394
1635440852.4889808,6399,0.1388094127178192
1635440853.3487532,6449,0.1960388720035553
1635440854.1575742,6499,0.13414812088012695
1635440854.889934,6549,0.1880561113357544
