Wall time,Step,Value
1635447262.7205765,49,0.7178513407707214
1635447263.3073218,99,0.7771689891815186
1635447263.9150138,149,0.6383147239685059
1635447264.4484375,199,0.5225977897644043
1635447264.9087474,249,0.6548424959182739
1635447265.356699,299,0.4721568822860718
1635447265.8218696,349,0.5030685663223267
1635447267.4513516,399,0.4455026686191559
1635447267.8941817,449,0.4455713629722595
1635447268.3583531,499,0.4262436628341675
1635447268.788813,549,0.3836832642555237
1635447269.2645543,599,0.43676167726516724
1635447269.7110095,649,0.4062632918357849
1635447270.1613548,699,0.4369047284126282
1635447270.649754,749,0.4817979335784912
1635447272.2464623,799,0.5113717913627625
1635447272.7638564,849,0.365855872631073
1635447273.284671,899,0.4277200400829315
1635447273.8473222,949,0.26426488161087036
1635447274.4386523,999,0.3261723518371582
1635447274.9217968,1049,0.40138310194015503
1635447275.5243099,1099,0.3591498136520386
1635447277.6376677,1149,0.3593164086341858
1635447278.1739821,1199,0.3356795907020569
1635447278.7184055,1249,0.30680400133132935
1635447279.3404677,1299,0.3688756823539734
1635447279.8187,1349,0.3686317801475525
1635447280.3511925,1399,0.327639102935791
1635447280.8577597,1449,0.393926203250885
1635447281.3302774,1499,0.40003353357315063
1635447282.9824517,1549,0.3211364448070526
1635447283.5334787,1599,0.40323907136917114
1635447284.0672154,1649,0.4509832262992859
1635447284.6008728,1699,0.31990212202072144
1635447285.2741683,1749,0.3557578921318054
1635447285.9403079,1799,0.4266943037509918
1635447286.5235062,1849,0.435189425945282
1635447288.7229562,1899,0.367831289768219
1635447289.351855,1949,0.3010139465332031
1635447289.9541264,1999,0.31267160177230835
1635447290.4789038,2049,0.3934233784675598
1635447291.021193,2099,0.2717985212802887
1635447291.591094,2149,0.3571551442146301
1635447292.0876477,2199,0.41518646478652954
1635447292.596825,2249,0.3886430859565735
1635447294.212152,2299,0.3750489056110382
1635447294.7030897,2349,0.3083663284778595
1635447295.3997512,2399,0.24791398644447327
1635447295.9440184,2449,0.3520909547805786
1635447296.4574757,2499,0.4121820628643036
1635447297.047747,2549,0.4016560912132263
1635447297.5130115,2599,0.21519196033477783
1635447299.3476303,2649,0.26445701718330383
1635447299.9417462,2699,0.3865949213504791
1635447300.4685297,2749,0.2943797707557678
1635447301.0591698,2799,0.2733587324619293
1635447301.5349212,2849,0.3331024646759033
1635447302.0178947,2899,0.2941190004348755
1635447302.4970322,2949,0.25272923707962036
1635447303.1083775,2999,0.4293351173400879
1635447304.8277502,3049,0.2592160403728485
1635447305.4843507,3099,0.31320586800575256
1635447306.1195214,3149,0.37248241901397705
1635447306.8662927,3199,0.2879664897918701
1635447307.384285,3249,0.3140406310558319
1635447307.8478742,3299,0.2604057788848877
1635447308.432001,3349,0.2992641031742096
1635447310.5806658,3399,0.2703595459461212
1635447311.0739417,3449,0.28905150294303894
1635447311.6754365,3499,0.25351670384407043
1635447312.2918959,3549,0.23213909566402435
1635447312.8237777,3599,0.31916049122810364
1635447313.4767907,3649,0.3409706950187683
1635447314.1556501,3699,0.26704779267311096
1635447314.8464537,3749,0.4195895195007324
1635447316.6550725,3799,0.3013261556625366
1635447317.2513824,3849,0.3547095060348511
1635447317.8468642,3899,0.24764761328697205
