Wall time,Step,Value
1635440422.112316,49,2.137212038040161
1635440422.78935,99,2.0197439193725586
1635440423.4380627,149,1.8485703468322754
1635440424.0861642,199,1.7653383016586304
1635440424.6528978,249,1.5990570783615112
1635440425.1741586,299,1.5059374570846558
1635440425.7109203,349,1.6189219951629639
1635440427.667636,399,1.3521541357040405
1635440428.4376442,449,1.4553126096725464
1635440429.3062296,499,1.2594172954559326
1635440429.9933486,549,1.360865592956543
1635440430.543408,599,1.2300915718078613
1635440431.131658,649,1.186662197113037
1635440431.704464,699,1.2996392250061035
1635440432.2638712,749,1.149158239364624
1635440434.345,799,1.2653977870941162
1635440435.025043,849,1.1428327560424805
1635440435.6929257,899,1.0064398050308228
1635440436.3179173,949,0.767035961151123
1635440436.8888066,999,1.002623200416565
1635440437.494023,1049,1.0751127004623413
1635440438.060607,1099,0.8932764530181885
1635440440.079228,1149,0.8058779835700989
1635440440.73893,1199,0.8065493106842041
1635440441.4643137,1249,0.7756633758544922
1635440442.1287506,1299,0.7402491569519043
1635440442.7843812,1349,0.7608703374862671
1635440443.3978233,1399,0.8474650979042053
1635440443.9449978,1449,0.8687410354614258
1635440444.5849872,1499,0.8902050256729126
1635440446.6878579,1549,0.753757655620575
1635440447.3075562,1599,0.7218475937843323
1635440447.9471333,1649,0.7779040336608887
1635440448.6042368,1699,0.7802257537841797
1635440449.1625037,1749,0.7740676403045654
1635440449.705242,1799,0.6691638231277466
1635440450.2246568,1849,0.8965848088264465
1635440452.082456,1899,0.7473630309104919
1635440452.8813581,1949,0.6684852838516235
1635440453.585523,1999,0.8611972332000732
1635440454.2279992,2049,0.7758488059043884
1635440455.0301788,2099,0.5969881415367126
1635440455.7287948,2149,0.6351602673530579
1635440456.3225932,2199,0.7127940654754639
1635440456.894649,2249,0.8399094343185425
1635440459.3807087,2299,0.7741774320602417
1635440460.0669572,2349,0.5714066028594971
1635440460.748934,2399,0.5494475364685059
1635440461.3990576,2449,0.6940076351165771
1635440462.0066035,2499,0.6385817527770996
1635440462.844119,2549,0.7584291100502014
1635440463.5675921,2599,0.4828255772590637
1635440466.0968733,2649,0.5926306247711182
1635440466.8931892,2699,0.7583014965057373
1635440467.5544372,2749,0.6209323406219482
1635440468.2384477,2799,0.5266900062561035
1635440468.9112947,2849,0.5823841094970703
1635440469.407446,2899,0.6447939276695251
1635440469.903977,2949,0.5054326057434082
1635440470.6335309,2999,0.676256537437439
1635440472.7453053,3049,0.5651892423629761
1635440473.5467262,3099,0.6289125680923462
1635440474.2809958,3149,0.659355640411377
1635440475.0001156,3199,0.6106165051460266
1635440475.746674,3249,0.5894254446029663
1635440476.3801756,3299,0.5251116156578064
1635440477.137577,3349,0.6275716423988342
1635440479.6653724,3399,0.5429156422615051
1635440480.2725773,3449,0.6139097213745117
1635440480.8744702,3499,0.545474112033844
1635440481.474558,3549,0.4066060483455658
1635440482.057372,3599,0.566440761089325
1635440482.5542707,3649,0.5940617322921753
1635440483.0545037,3699,0.5156432390213013
1635440483.5644774,3749,0.6569745540618896
1635440486.0798788,3799,0.4936232268810272
1635440486.8446536,3849,0.616889238357544
1635440487.4421747,3899,0.5886058211326599
1635440488.1604366,3949,0.5615977644920349
1635440489.080704,3999,0.6202594637870789
1635440489.7877357,4049,0.4804461598396301
1635440490.3097599,4099,0.47229838371276855
1635440492.7359939,4149,0.5457624197006226
1635440493.491525,4199,0.673119306564331
1635440494.3257124,4249,0.6518949270248413
1635440495.0528247,4299,0.607290506362915
1635440495.6534915,4349,0.45484310388565063
1635440496.2477376,4399,0.5779942870140076
1635440497.0012841,4449,0.5252830982208252
1635440497.6044602,4499,0.5948395133018494
1635440499.5602257,4549,0.5701137781143188
1635440500.3562348,4599,0.5012717247009277
1635440501.213557,4649,0.3212296962738037
1635440501.8963106,4699,0.539870023727417
1635440502.4688365,4749,0.4449434280395508
1635440503.0010068,4799,0.46289756894111633
1635440503.531942,4849,0.531537652015686
1635440505.75676,4899,0.47437071800231934
1635440506.4067748,4949,0.4223138689994812
1635440507.009754,4999,0.6050174236297607
1635440507.6666665,5049,0.6404491662979126
1635440508.2674859,5099,0.5689606070518494
1635440508.8141232,5149,0.532676100730896
1635440509.3955033,5199,0.4388154447078705
1635440510.0606852,5249,0.4863045811653137
1635440512.1526594,5299,0.48772984743118286
1635440512.812111,5349,0.5081984400749207
1635440513.4324887,5399,0.5598469376564026
1635440514.1448953,5449,0.518491268157959
1635440514.7134976,5499,0.5244582295417786
1635440515.2820554,5549,0.5816096663475037
1635440515.852945,5599,0.5042669177055359
1635440517.7685623,5649,0.4859277009963989
1635440518.3798895,5699,0.44719603657722473
1635440519.0295465,5749,0.4431891143321991
1635440519.796503,5799,0.5027855038642883
1635440520.417725,5849,0.38222676515579224
1635440520.964803,5899,0.6506924629211426
1635440521.5268834,5949,0.5114325284957886
1635440522.0646572,5999,0.5619990825653076
1635440523.9527416,6049,0.5165435671806335
1635440524.6209364,6099,0.41078439354896545
1635440525.249995,6149,0.5087984800338745
1635440525.9194784,6199,0.4840758740901947
1635440526.6671762,6249,0.41010531783103943
1635440527.4213727,6299,0.4627279043197632
1635440528.063206,6349,0.4560132920742035
1635440530.0657172,6399,0.4030052423477173
1635440530.6928415,6449,0.40701133012771606
1635440531.3242047,6499,0.43657612800598145
1635440531.9354012,6549,0.465911328792572
1635440532.5631611,6599,0.37062111496925354
1635440533.105868,6649,0.53373783826828
1635440533.6817124,6699,0.5161424279212952
1635440534.2530477,6749,0.6123626232147217
1635440536.2705777,6799,0.4694419205188751
1635440536.9007928,6849,0.40064871311187744
1635440537.569443,6899,0.5866650342941284
1635440538.261311,6949,0.5002185106277466
1635440538.8796852,6999,0.6765891313552856
1635440539.4055903,7049,0.47153937816619873
1635440539.9294024,7099,0.519852340221405
1635440541.7901335,7149,0.43903064727783203
1635440542.4451056,7199,0.42798811197280884
1635440543.106295,7249,0.4220186471939087
1635440543.733532,7299,0.49599549174308777
1635440544.3130014,7349,0.5228447914123535
1635440544.8572493,7399,0.406052827835083
1635440545.383415,7449,0.39655447006225586
1635440545.928775,7499,0.6059778928756714
1635440547.8661277,7549,0.562355101108551
1635440548.5802166,7599,0.49548789858818054
1635440549.2084613,7649,0.5574867725372314
1635440549.8352418,7699,0.4832794666290283
1635440550.4115474,7749,0.4692075550556183
1635440550.9510314,7799,0.41249364614486694
1635440551.525589,7849,0.5299764275550842
1635440553.6830044,7899,0.4438066780567169
1635440554.3522046,7949,0.542290210723877
1635440554.9906168,7999,0.6374225616455078
1635440555.6150422,8049,0.4763876795768738
1635440556.2014904,8099,0.47168365120887756
1635440556.7499323,8149,0.6768622398376465
1635440557.3506835,8199,0.5078529119491577
1635440557.9032683,8249,0.47796687483787537
1635440559.912454,8299,0.3418572247028351
1635440560.5705829,8349,0.4660662114620209
1635440561.2322876,8399,0.4797067642211914
1635440561.9061677,8449,0.4194939136505127
1635440562.4715476,8499,0.4068601727485657
1635440563.037264,8549,0.5121400356292725
1635440563.7078886,8599,0.4577134847640991
1635440565.651247,8649,0.5032849311828613
1635440566.2621498,8699,0.3208622932434082
1635440566.8693974,8749,0.5863664746284485
1635440567.5365472,8799,0.4542233645915985
1635440568.1606493,8849,0.4676416218280792
1635440568.7016394,8899,0.3519192039966583
1635440569.2753203,8949,0.42266103625297546
1635440569.8799846,8999,0.41777682304382324
1635440571.7884462,9049,0.3560554087162018
1635440572.3995814,9099,0.4475420415401459
1635440573.0522645,9149,0.42345696687698364
1635440573.6958148,9199,0.5693382024765015
1635440574.2932193,9249,0.49213215708732605
1635440574.8276484,9299,0.5344260931015015
1635440575.3587162,9349,0.4774370491504669
1635440577.1954212,9399,0.46622133255004883
1635440577.829307,9449,0.5111415386199951
1635440578.479606,9499,0.4865809679031372
1635440579.1871138,9549,0.5058982372283936
1635440579.7620792,9599,0.41806137561798096
1635440580.2999437,9649,0.6128969788551331
