Wall time,Step,Value
1635436241.5710652,49,0.762126088142395
1635436242.0873628,99,0.7777053713798523
1635436242.6056964,149,0.6517602801322937
1635436243.150877,199,0.5225128531455994
1635436243.652037,249,0.6481353044509888
1635436244.1158202,299,0.45192497968673706
1635436244.559942,349,0.5319965481758118
1635436246.1704779,399,0.462066113948822
1635436246.6096184,449,0.4496661126613617
1635436247.038472,499,0.44178715348243713
1635436247.5091445,549,0.4041863977909088
1635436247.9625509,599,0.45354777574539185
1635436248.4130788,649,0.39474520087242126
1635436248.8432732,699,0.4536840319633484
1635436249.3401258,749,0.4620194733142853
1635436251.053492,799,0.48649799823760986
1635436251.5643322,849,0.3869549334049225
1635436252.088811,899,0.4505270719528198
1635436252.6218216,949,0.2774479389190674
1635436253.1303167,999,0.33015474677085876
1635436253.6096373,1049,0.3739122152328491
1635436254.2769163,1099,0.36829373240470886
1635436255.9523315,1149,0.35500308871269226
1635436256.4216282,1199,0.3469833731651306
1635436256.9346519,1249,0.31333407759666443
1635436257.4562333,1299,0.36624017357826233
1635436257.981339,1349,0.3647363781929016
1635436258.4544694,1399,0.32809552550315857
1635436258.905052,1449,0.41302961111068726
1635436259.3897173,1499,0.380195289850235
1635436260.9966657,1549,0.33026570081710815
1635436261.5374444,1599,0.4215145409107208
1635436262.0372543,1649,0.46596580743789673
1635436262.5748878,1699,0.337527871131897
1635436263.0663433,1749,0.35344499349594116
1635436263.533052,1799,0.4380037784576416
1635436263.9842973,1849,0.44711580872535706
1635436265.6289997,1899,0.38108375668525696
1635436266.1213639,1949,0.3133220076560974
1635436266.6410384,1999,0.3230302035808563
1635436267.1508493,2049,0.401308536529541
1635436267.6699336,2099,0.2738504409790039
1635436268.1432343,2149,0.37011563777923584
1635436268.5823824,2199,0.4245389401912689
1635436269.0679138,2249,0.3939177989959717
1635436270.666856,2299,0.4004983901977539
1635436271.1839144,2349,0.3021317720413208
1635436271.6796954,2399,0.2553655207157135
1635436272.2048674,2449,0.36500680446624756
1635436272.6896882,2499,0.3878189027309418
1635436273.1809409,2549,0.3855503499507904
1635436273.6367927,2599,0.23198892176151276
1635436275.243245,2649,0.28380659222602844
1635436275.7333403,2699,0.4039733111858368
1635436276.2809708,2749,0.3131202757358551
1635436276.7861848,2799,0.24697263538837433
1635436277.312167,2849,0.3334576487541199
1635436277.8394735,2899,0.2867089807987213
1635436278.3868039,2949,0.24717356264591217
1635436278.918626,2999,0.43610119819641113
1635436280.5180197,3049,0.2746926546096802
1635436281.1044624,3099,0.320998877286911
1635436281.6225128,3149,0.35068392753601074
1635436282.1340432,3199,0.2987481355667114
1635436282.6499937,3249,0.3090630769729614
1635436283.132123,3299,0.262258380651474
1635436283.5997863,3349,0.3293662667274475
1635436285.4426656,3399,0.26331034302711487
1635436285.9153671,3449,0.3106085956096649
1635436286.4474566,3499,0.27028927206993103
1635436286.9458864,3549,0.23100703954696655
1635436287.4665616,3599,0.2925122380256653
1635436287.9473653,3649,0.35257411003112793
1635436288.4123147,3699,0.2529929578304291
1635436288.8927112,3749,0.39805975556373596
1635436290.5128562,3799,0.30622798204421997
1635436290.9990404,3849,0.3579520881175995
1635436291.5297594,3899,0.22967718541622162
1635436292.0604439,3949,0.2974132001399994
1635436292.5728848,3999,0.37376120686531067
1635436293.0371006,4049,0.28021490573883057
1635436293.4678469,4099,0.2888089120388031
1635436295.115047,4149,0.30174320936203003
1635436295.5912008,4199,0.3448684513568878
1635436296.092211,4249,0.3640175461769104
1635436296.6117156,4299,0.26432329416275024
1635436297.1135752,4349,0.2025562822818756
1635436297.6155121,4399,0.30422183871269226
1635436298.0588288,4449,0.35151439905166626
1635436298.5306225,4499,0.28504297137260437
1635436300.161607,4549,0.3315732181072235
1635436300.6699371,4599,0.32812079787254333
1635436301.1684418,4649,0.1252186894416809
1635436301.7104132,4699,0.364890992641449
1635436302.182147,4749,0.26591408252716064
1635436302.6439314,4799,0.2652207016944885
1635436303.0910473,4849,0.2769036591053009
1635436304.7546127,4899,0.2620322108268738
1635436305.215295,4949,0.19153043627738953
1635436305.7414837,4999,0.32608672976493835
1635436306.2639186,5049,0.3729761242866516
1635436306.773793,5099,0.225875124335289
1635436307.248289,5149,0.2425890415906906
1635436307.686443,5199,0.21081924438476562
1635436308.1827025,5249,0.3515671193599701
