Wall time,Step,Value
1635446005.2498493,49,1.1325533390045166
1635446005.7784283,99,0.9878780245780945
1635446006.31604,149,0.8374968767166138
1635446006.7674513,199,0.7087833881378174
1635446007.2245483,249,0.8283377289772034
1635446007.6536806,299,0.6036864519119263
1635446008.0981162,349,0.7152038812637329
1635446009.6512356,399,0.5953260660171509
1635446010.0759757,449,0.561428427696228
1635446010.5208411,499,0.537368655204773
1635446010.9631324,549,0.5254193544387817
1635446011.3943172,599,0.5473684072494507
1635446011.8118098,649,0.4977652430534363
1635446012.2553976,699,0.5753336548805237
1635446012.745367,749,0.5118417739868164
1635446014.2888649,799,0.5635063648223877
1635446014.7987447,849,0.482271671295166
1635446015.303505,899,0.5034230947494507
1635446015.8048394,949,0.35489240288734436
1635446016.2672062,999,0.40438345074653625
1635446016.6968992,1049,0.49195051193237305
1635446017.1341481,1099,0.48066648840904236
1635446018.6557336,1149,0.4382510483264923
1635446019.0827236,1199,0.4043806791305542
1635446019.5922937,1249,0.40866899490356445
1635446020.061355,1299,0.42925161123275757
1635446020.5685215,1349,0.40040767192840576
1635446021.0141737,1399,0.4254152178764343
1635446021.4727128,1449,0.49669915437698364
1635446021.93349,1499,0.47869616746902466
1635446023.5453665,1549,0.42398130893707275
1635446024.1091626,1599,0.4790727496147156
1635446024.7095637,1649,0.5260285139083862
1635446025.237538,1699,0.4412122368812561
1635446025.7322676,1749,0.4076361358165741
1635446026.2071803,1799,0.4439559876918793
1635446026.7335668,1849,0.5133047103881836
1635446028.40091,1899,0.4536331295967102
1635446028.840659,1949,0.39356493949890137
1635446029.3291662,1999,0.4353539049625397
1635446029.8227603,2049,0.46584296226501465
1635446030.380162,2099,0.3273641765117645
1635446030.8306656,2149,0.4300295114517212
1635446031.2476752,2199,0.48946669697761536
1635446031.713312,2249,0.5218729972839355
1635446033.2296858,2299,0.5123052597045898
1635446033.745895,2349,0.3203692138195038
1635446034.2274237,2399,0.32760199904441833
1635446034.7601597,2449,0.4313891530036926
1635446035.204058,2499,0.4531753659248352
1635446035.6343825,2549,0.4636252522468567
1635446036.0762968,2599,0.28342390060424805
1635446037.6337323,2649,0.36774691939353943
1635446038.055499,2699,0.49195078015327454
1635446038.528175,2749,0.41497182846069336
1635446039.0299082,2799,0.3468722701072693
1635446039.5387778,2849,0.40627413988113403
1635446039.9742553,2899,0.38286659121513367
1635446040.4339988,2949,0.28196343779563904
1635446040.9174125,2999,0.5170154571533203
1635446042.4873009,3049,0.3524617850780487
1635446042.9514933,3099,0.3816278874874115
1635446043.4498928,3149,0.42587947845458984
1635446043.9536848,3199,0.40728020668029785
1635446044.4077637,3249,0.38676321506500244
1635446044.8719606,3299,0.3446735143661499
1635446045.2774682,3349,0.4196432828903198
1635446046.8072832,3399,0.3356107175350189
1635446047.2963903,3449,0.40083080530166626
1635446047.8176382,3499,0.3366411328315735
1635446048.3098679,3549,0.28467488288879395
1635446048.7845225,3599,0.37136346101760864
1635446049.2153082,3649,0.4083053469657898
1635446049.662441,3699,0.3100338876247406
1635446050.1126015,3749,0.47351041436195374
1635446051.683087,3799,0.34858882427215576
1635446052.1794834,3849,0.4638741910457611
1635446052.6763802,3899,0.3251582980155945
1635446053.195871,3949,0.3730866014957428
1635446053.6504261,3999,0.45762842893600464
1635446054.0904524,4049,0.3425687551498413
1635446054.5190058,4099,0.35825029015541077
1635446056.0790927,4149,0.38021862506866455
1635446056.5249038,4199,0.46492505073547363
1635446057.000028,4249,0.45117586851119995
1635446057.5118275,4299,0.37420105934143066
1635446058.0060036,4349,0.2994369864463806
1635446058.4737072,4399,0.3909146189689636
1635446058.944573,4449,0.4174458980560303
1635446059.4359703,4499,0.37297528982162476
1635446061.2216241,4549,0.3887788653373718
1635446061.8860285,4599,0.40825268626213074
1635446062.560407,4649,0.17311213910579681
1635446063.214728,4699,0.43811458349227905
1635446063.9232337,4749,0.33385446667671204
1635446064.4863143,4799,0.3408620357513428
1635446064.9198318,4849,0.3591740131378174
1635446066.4632099,4899,0.34952300786972046
1635446066.9255219,4949,0.28088662028312683
1635446067.409536,4999,0.43369001150131226
1635446067.9038465,5049,0.4804152250289917
1635446068.4022593,5099,0.3530401289463043
1635446068.8400583,5149,0.36461755633354187
1635446069.2667408,5199,0.2828197479248047
1635446069.7296927,5249,0.4079216420650482
1635446071.283964,5299,0.3818666934967041
1635446071.7823734,5349,0.3756534457206726
1635446072.2920825,5399,0.44279593229293823
1635446072.7804022,5449,0.30761829018592834
1635446073.2267175,5499,0.4137721359729767
1635446073.6729116,5549,0.45287054777145386
1635446074.0959764,5599,0.365098774433136
1635446075.6468,5649,0.40519970655441284
1635446076.114046,5699,0.323810338973999
1635446076.6085818,5749,0.36208707094192505
1635446077.098501,5799,0.36946240067481995
1635446077.6001992,5849,0.2909802794456482
1635446078.0393968,5899,0.444399893283844
1635446078.4778814,5949,0.38897114992141724
1635446078.9589813,5999,0.3896569013595581
1635446080.7277532,6049,0.36766237020492554
1635446081.4246757,6099,0.3228068947792053
1635446082.1933084,6149,0.34714773297309875
1635446082.788351,6199,0.3277103900909424
1635446083.262866,6249,0.31643253564834595
1635446083.7367895,6299,0.2948955297470093
1635446084.2067475,6349,0.3321857750415802
1635446086.070143,6399,0.2670499384403229
1635446086.6058283,6449,0.34841102361679077
1635446087.1313045,6499,0.28988882899284363
1635446087.879029,6549,0.31049177050590515
1635446088.4166088,6599,0.28620001673698425
1635446088.8919423,6649,0.37873467803001404
1635446089.3049848,6699,0.4129478931427002
1635446089.8250282,6749,0.4834561347961426
1635446091.4359086,6799,0.34443196654319763
1635446091.934601,6849,0.29901811480522156
1635446092.4378512,6899,0.49016913771629333
1635446092.991376,6949,0.30906420946121216
1635446093.4725196,6999,0.4777145981788635
1635446093.8989077,7049,0.33922243118286133
1635446094.3569722,7099,0.4187953770160675
1635446095.8714561,7149,0.2884364128112793
1635446096.2967818,7199,0.3078771233558655
1635446096.8213382,7249,0.3136489987373352
1635446097.3313656,7299,0.4212661683559418
1635446097.8175685,7349,0.36460357904434204
1635446098.28495,7399,0.26962926983833313
1635446098.7321541,7449,0.33754613995552063
1635446099.2554264,7499,0.4317762851715088
1635446100.8885353,7549,0.47812771797180176
1635446101.4050245,7599,0.35292553901672363
1635446101.9199724,7649,0.44230660796165466
1635446102.4366946,7699,0.3722795844078064
1635446102.916916,7749,0.3427095413208008
1635446103.3742821,7799,0.31740832328796387
1635446103.8189633,7849,0.38566991686820984
1635446105.4760165,7899,0.28863948583602905
1635446106.0591516,7949,0.3904246687889099
1635446106.8298252,7999,0.46922409534454346
1635446107.4923003,8049,0.33845648169517517
1635446107.9791262,8099,0.3490403890609741
1635446108.466641,8149,0.5113494396209717
1635446108.9083142,8199,0.33796262741088867
1635446109.5336576,8249,0.32692891359329224
1635446111.1855674,8299,0.27510303258895874
1635446111.714249,8349,0.31100812554359436
1635446112.2992902,8399,0.38679206371307373
1635446112.9756854,8449,0.2951451241970062
1635446113.5052679,8499,0.26490461826324463
1635446114.056899,8549,0.34665125608444214
1635446114.5739143,8599,0.3153826594352722
1635446116.4031749,8649,0.3673132359981537
1635446117.02098,8699,0.257603257894516
1635446117.690521,8749,0.4121350646018982
1635446118.3902597,8799,0.34818246960639954
1635446119.0520136,8849,0.3630608916282654
1635446119.5350413,8899,0.2444455623626709
1635446119.9919374,8949,0.36797359585762024
1635446120.4614055,8999,0.32198184728622437
1635446122.0914729,9049,0.29001250863075256
1635446122.5778253,9099,0.3390495181083679
1635446123.0912108,9149,0.33221951127052307
1635446123.587417,9199,0.39368152618408203
1635446124.023544,9249,0.36708569526672363
1635446124.447805,9299,0.36977869272232056
1635446124.906288,9349,0.3710651099681854
1635446126.4518921,9399,0.38602250814437866
1635446126.9107497,9449,0.35926783084869385
1635446127.4186144,9499,0.3797898590564728
1635446128.0042112,9549,0.3925422132015228
1635446128.5361238,9599,0.30326566100120544
