Wall time,Step,Value
1635449978.1983101,49,1.862224817276001
1635449978.8145983,99,1.0760834217071533
1635449979.3469455,149,0.8300846815109253
1635449979.833942,199,0.6242234706878662
1635449980.3139384,249,0.8374027013778687
1635449980.8397753,299,0.6362509727478027
1635449981.560632,349,0.7043381929397583
1635449983.398285,399,0.6807259321212769
1635449983.92826,449,0.6158828735351562
1635449984.4303067,499,0.5830795168876648
1635449984.9137034,549,0.5908967852592468
1635449985.4382248,599,0.5314056873321533
1635449985.963437,649,0.5121481418609619
1635449986.980727,699,0.5656651258468628
1635449987.9345496,749,0.6086432933807373
1635449989.620768,799,0.6207281351089478
1635449990.2280097,849,0.48815661668777466
1635449990.8246496,899,0.4694669246673584
1635449991.4356937,949,0.36400559544563293
1635449992.0341704,999,0.4385182559490204
1635449992.5637214,1049,0.5968670845031738
1635449993.0963674,1099,0.4954012930393219
1635449994.7976832,1149,0.40524375438690186
1635449995.4255168,1199,0.43972310423851013
1635449996.0199018,1249,0.40853941440582275
1635449996.8147922,1299,0.40522921085357666
1635449997.3701398,1349,0.4267382323741913
1635449997.86617,1399,0.46934109926223755
1635449998.3725984,1449,0.5389138460159302
1635449998.933499,1499,0.4635089933872223
1635450000.746497,1549,0.4675489068031311
1635450001.4049833,1599,0.4243851900100708
1635450002.121474,1649,0.6152575016021729
1635450002.7112956,1699,0.4532349407672882
1635450003.210825,1749,0.5102448463439941
1635450003.7164364,1799,0.48415887355804443
1635450004.2359252,1849,0.483683705329895
1635450005.922723,1899,0.4279521107673645
1635450006.5554864,1949,0.421470582485199
1635450007.275067,1999,0.45219099521636963
1635450007.8681467,2049,0.46713653206825256
1635450008.3828943,2099,0.3323596119880676
1635450008.9084167,2149,0.42965593934059143
1635450009.4281995,2199,0.5181148052215576
1635450009.962225,2249,0.46735072135925293
1635450011.6591966,2299,0.4725409150123596
1635450012.264713,2349,0.30080199241638184
1635450012.8542244,2399,0.25733524560928345
1635450013.344023,2449,0.45884281396865845
1635450013.88155,2499,0.44104501605033875
1635450014.3928337,2549,0.423936665058136
1635450014.8862443,2599,0.25452810525894165
1635450017.0808597,2649,0.39259564876556396
1635450017.767678,2699,0.42711517214775085
1635450018.359169,2749,0.40261635184288025
1635450018.9289954,2799,0.339947372674942
1635450019.4518366,2849,0.37982654571533203
1635450019.9313142,2899,0.34475651383399963
1635450020.4657612,2949,0.3224271237850189
1635450021.0246923,2999,0.5144365429878235
1635450022.8799193,3049,0.3237607479095459
1635450023.4701655,3099,0.3574709892272949
1635450024.0777192,3149,0.4129261374473572
1635450024.5947816,3199,0.39154303073883057
1635450025.1196513,3249,0.35824427008628845
1635450025.650162,3299,0.3487253785133362
1635450026.1760712,3349,0.34607991576194763
1635450028.1259532,3399,0.2881908714771271
1635450028.7068434,3449,0.32949668169021606
1635450029.3060782,3499,0.43926694989204407
1635450029.8945692,3549,0.25248920917510986
1635450030.4297507,3599,0.3480842709541321
1635450030.9509392,3649,0.37571924924850464
1635450031.4315615,3699,0.2887982726097107
1635450031.976428,3749,0.47009873390197754
1635450033.9071453,3799,0.2848683297634125
1635450034.519245,3849,0.4148663878440857
1635450035.1217055,3899,0.25232571363449097
1635450035.6656497,3949,0.3176672160625458
1635450036.1931198,3999,0.4615383744239807
1635450036.7005656,4049,0.2835772931575775
1635450037.207436,4099,0.3206009268760681
1635450039.105219,4149,0.3199777603149414
1635450039.7048252,4199,0.38064301013946533
1635450040.2950869,4249,0.39800703525543213
1635450040.8683002,4299,0.32396161556243896
1635450041.3739104,4349,0.29794755578041077
1635450041.8804684,4399,0.32716938853263855
1635450042.392957,4449,0.4366948902606964
1635450042.9250288,4499,0.32879942655563354
1635450044.7864504,4549,0.3553720712661743
1635450045.3791616,4599,0.39321205019950867
1635450045.9927886,4649,0.1666695922613144
1635450046.8231852,4699,0.3492077887058258
1635450047.6582618,4749,0.27992817759513855
1635450048.1731515,4799,0.30827000737190247
1635450048.7112982,4849,0.30735427141189575
1635450050.5362005,4899,0.2693016827106476
1635450051.1294188,4949,0.21906358003616333
1635450051.710041,4999,0.40342509746551514
1635450052.2863688,5049,0.4100348949432373
1635450052.805368,5099,0.34122610092163086
1635450053.2861364,5149,0.30461183190345764
1635450053.8174233,5199,0.24085836112499237
1635450054.3105466,5249,0.3779646158218384
1635450056.3258188,5299,0.3150900602340698
1635450056.9249682,5349,0.3537217378616333
1635450057.5016317,5399,0.36028915643692017
1635450058.0194185,5449,0.24795886874198914
1635450058.5073087,5499,0.35012781620025635
1635450059.0419788,5549,0.41437268257141113
1635450059.5487816,5599,0.246996209025383
1635450061.3927186,5649,0.3180196285247803
1635450061.98457,5699,0.29655760526657104
1635450062.5888157,5749,0.3210333585739136
1635450063.1519809,5799,0.34340208768844604
1635450063.6425495,5849,0.2198517769575119
1635450064.1417487,5899,0.34544265270233154
1635450064.7385793,5949,0.3129076063632965
1635450065.3378723,5999,0.32717955112457275
1635450067.193106,6049,0.34940916299819946
1635450067.8160496,6099,0.2618281841278076
1635450068.4218771,6149,0.2853023409843445
1635450068.9730954,6199,0.32753896713256836
1635450069.4821224,6249,0.26921766996383667
1635450069.9527857,6299,0.2317061871290207
1635450070.4780304,6349,0.337404727935791
1635450072.4225914,6399,0.21414712071418762
1635450073.001874,6449,0.24898597598075867
1635450073.571218,6499,0.2035786658525467
1635450074.1446753,6549,0.24013203382492065
1635450074.6608105,6599,0.20338338613510132
1635450075.2035294,6649,0.2545663118362427
1635450075.7175515,6699,0.3871978521347046
1635450076.2392578,6749,0.41987377405166626
1635450078.3722665,6799,0.21043424308300018
1635450078.9648876,6849,0.24052628874778748
1635450079.5777907,6899,0.36152398586273193
1635450080.1001902,6949,0.296877384185791
1635450080.6290424,6999,0.3839717209339142
1635450081.1364968,7049,0.3131575882434845
1635450081.6473677,7099,0.33076006174087524
1635450083.4867933,7149,0.21626509726047516
1635450084.0624707,7199,0.3264581263065338
1635450084.642239,7249,0.2575085759162903
1635450085.1992092,7299,0.4520222544670105
1635450085.7063282,7349,0.3003843426704407
1635450086.2304962,7399,0.20252157747745514
1635450086.7221887,7449,0.27700549364089966
1635450087.3020275,7499,0.40175989270210266
1635450089.1922324,7549,0.3666749894618988
1635450089.803949,7599,0.19144998490810394
1635450090.4027905,7649,0.3894111216068268
1635450090.8865216,7699,0.2545538544654846
1635450091.4233396,7749,0.27022355794906616
1635450091.9341004,7799,0.3077768385410309
1635450092.4458716,7849,0.32561060786247253
1635450094.380014,7899,0.22008362412452698
1635450094.9370198,7949,0.3473350405693054
1635450095.527351,7999,0.39019811153411865
1635450096.1060119,8049,0.30419543385505676
1635450096.628531,8099,0.2675228416919708
1635450097.1391068,8149,0.38867026567459106
1635450097.6448574,8199,0.2432694435119629
1635450098.169126,8249,0.28953924775123596
1635450100.0440066,8299,0.23682698607444763
1635450100.6492002,8349,0.2575588822364807
1635450101.2479177,8399,0.2697431147098541
1635450101.7780569,8449,0.23558929562568665
1635450102.2864115,8499,0.1931687891483307
1635450102.780679,8549,0.3168233335018158
1635450103.310055,8599,0.25719934701919556
1635450105.1686409,8649,0.3119710683822632
1635450105.756641,8699,0.16408264636993408
1635450106.3889995,8749,0.35511529445648193
1635450107.2737515,8799,0.3071143627166748
1635450107.9079266,8849,0.31567978858947754
