Wall time,Step,Value
1635448560.4915323,49,0.5623048543930054
1635448561.537651,99,0.6079447269439697
1635448562.266742,149,0.5443240404129028
1635448562.754121,199,0.41983234882354736
1635448563.2268836,249,0.5394258499145508
1635448563.787593,299,0.4267887771129608
1635448564.437844,349,0.4744825065135956
1635448567.079687,399,0.4615964889526367
1635448567.563184,449,0.3766542375087738
1635448568.0562632,499,0.3934880793094635
1635448568.5756989,549,0.3692854940891266
1635448569.0541296,599,0.3698996603488922
1635448569.5308528,649,0.3508354723453522
1635448570.1268291,699,0.39601272344589233
1635448570.817761,749,0.42858099937438965
1635448572.6672451,799,0.39913278818130493
1635448573.3532832,849,0.3052631616592407
1635448574.0326583,899,0.3869285583496094
1635448574.570182,949,0.2365346997976303
1635448575.0578444,999,0.2776334881782532
1635448575.5278833,1049,0.35769960284233093
1635448575.9941866,1099,0.2832889258861542
1635448577.6917362,1149,0.3300318717956543
1635448578.2776783,1199,0.30767765641212463
1635448578.8207185,1249,0.20791131258010864
1635448579.3918521,1299,0.318387508392334
1635448579.906917,1349,0.297207236289978
1635448580.3802938,1399,0.3036225736141205
1635448580.8327656,1449,0.3410604000091553
1635448581.335356,1499,0.3638527989387512
1635448583.0286794,1549,0.28882092237472534
1635448583.5756526,1599,0.34527134895324707
1635448584.1017666,1649,0.39862528443336487
1635448584.663167,1699,0.3040839433670044
1635448585.228653,1749,0.3151257336139679
1635448585.7625709,1799,0.35101789236068726
1635448586.2591188,1849,0.3351290822029114
1635448588.058382,1899,0.33566799759864807
1635448588.6889658,1949,0.3156246542930603
1635448589.3103745,1999,0.3093397319316864
1635448589.896611,2049,0.3969525098800659
1635448590.3920581,2099,0.20479023456573486
1635448590.8963985,2149,0.3266678750514984
1635448591.4922009,2199,0.3622954189777374
1635448592.1733108,2249,0.3299923241138458
1635448594.2481012,2299,0.25632426142692566
1635448594.9169564,2349,0.26253020763397217
1635448595.6492965,2399,0.19602170586585999
1635448596.4013693,2449,0.3266478180885315
1635448597.1133323,2499,0.3484801650047302
1635448597.767827,2549,0.3240412473678589
1635448598.4058073,2599,0.18327751755714417
1635448600.231047,2649,0.2260395735502243
