Wall time,Step,Value
1635448300.4115717,49,0.5586082935333252
1635448301.1025922,99,0.5956298112869263
1635448301.6311533,149,0.5215821266174316
1635448302.0866013,199,0.4229210615158081
1635448302.5627308,249,0.5789633989334106
1635448303.0282588,299,0.4063504934310913
1635448303.505457,349,0.4802447259426117
1635448305.0943706,399,0.42671793699264526
1635448305.5896487,449,0.4015354514122009
1635448306.0380573,499,0.39701274037361145
1635448306.4832234,549,0.36283934116363525
1635448306.946021,599,0.3666221499443054
1635448307.4239876,649,0.3510863780975342
1635448307.8819795,699,0.3911450505256653
1635448308.3731573,749,0.417156845331192
1635448309.967513,799,0.40207749605178833
1635448310.5108202,849,0.28496140241622925
1635448311.0204637,899,0.3873962163925171
1635448311.5413878,949,0.2410307377576828
1635448312.0153806,999,0.2917473018169403
1635448312.4765654,1049,0.35739123821258545
1635448312.9356437,1099,0.2918258309364319
1635448314.6110826,1149,0.3221459984779358
1635448315.1315796,1199,0.2847555875778198
1635448315.668183,1249,0.20691941678524017
1635448316.1731212,1299,0.31665629148483276
1635448316.656803,1349,0.28782665729522705
1635448317.121806,1399,0.2884840965270996
1635448317.5776198,1449,0.34754693508148193
1635448318.0746453,1499,0.3696298897266388
1635448319.6665168,1549,0.3100603520870209
1635448320.2022398,1599,0.3291667699813843
1635448320.721898,1649,0.3831366300582886
1635448321.2526214,1699,0.2996112108230591
1635448321.7241468,1749,0.2937765121459961
1635448322.189483,1799,0.3660075068473816
1635448322.6698813,1849,0.3681601285934448
1635448324.2974648,1899,0.31572139263153076
1635448324.813364,1949,0.31025925278663635
1635448325.3842893,1999,0.3065739870071411
1635448325.8801727,2049,0.37233567237854004
1635448326.4247088,2099,0.19914494454860687
1635448326.8672378,2149,0.3326781094074249
1635448327.3491013,2199,0.3571191430091858
1635448327.8384264,2249,0.3162676692008972
1635448329.7185543,2299,0.2669045925140381
1635448330.521475,2349,0.24173054099082947
1635448331.340104,2399,0.20398665964603424
1635448331.8751662,2449,0.33027681708335876
1635448332.3227823,2499,0.3449282646179199
1635448332.7867665,2549,0.3293154835700989
1635448333.2411551,2599,0.17744943499565125
1635448334.8537178,2649,0.22168192267417908
1635448335.3662276,2699,0.3061862289905548
1635448335.8980677,2749,0.2555162310600281
1635448336.4287827,2799,0.18978041410446167
1635448336.9368076,2849,0.2700992822647095
1635448337.4838252,2899,0.24618420004844666
1635448338.0119593,2949,0.20366686582565308
1635448338.5298483,2999,0.40706759691238403
1635448340.1637232,3049,0.2184174805879593
1635448340.6718524,3099,0.2324504256248474
1635448341.2413301,3149,0.2975698709487915
1635448341.7721078,3199,0.24787580966949463
1635448342.2390845,3249,0.25441768765449524
1635448342.7306852,3299,0.18293528258800507
1635448343.2067356,3349,0.25019291043281555
1635448344.8250074,3399,0.24088063836097717
1635448345.307117,3449,0.23005586862564087
1635448345.8507826,3499,0.2462385594844818
1635448346.3767989,3549,0.187935009598732
1635448346.9101985,3599,0.250953733921051
1635448347.3586113,3649,0.2461523413658142
1635448347.8209133,3699,0.22381260991096497
1635448348.3094893,3749,0.3610347509384155
1635448349.9152548,3799,0.24658916890621185
1635448350.469852,3849,0.2618919909000397
1635448351.1126208,3899,0.17944079637527466
1635448351.6277986,3949,0.24856585264205933
1635448352.0803256,3999,0.31860947608947754
1635448352.5506938,4049,0.2290649712085724
1635448352.98784,4099,0.2582938075065613
1635448354.7118216,4149,0.2446502149105072
1635448355.373517,4199,0.2780253291130066
1635448355.8820627,4249,0.3046838343143463
1635448356.4103563,4299,0.18715091049671173
1635448356.9072564,4349,0.19534817337989807
1635448357.3787277,4399,0.2666224241256714
1635448357.8403223,4449,0.3061726689338684
1635448358.4263344,4499,0.20195172727108002
1635448360.6168633,4549,0.28503796458244324
1635448361.1432486,4599,0.24904051423072815
1635448361.6906056,4649,0.1281079202890396
1635448362.1867857,4699,0.30906063318252563
1635448362.6596217,4749,0.20329946279525757
1635448363.129376,4799,0.22137030959129333
1635448363.5749693,4849,0.20827700197696686
1635448365.2226188,4899,0.19888082146644592
1635448365.7190707,4949,0.10532394051551819
1635448366.248985,4999,0.21739286184310913
1635448366.7793086,5049,0.27393990755081177
1635448367.2546532,5099,0.2035415768623352
1635448367.7335606,5149,0.21342924237251282
1635448368.2096093,5199,0.16242951154708862
1635448368.6963387,5249,0.3145677447319031
1635448370.333664,5299,0.2507210373878479
1635448370.850673,5349,0.18971334397792816
1635448371.3741388,5399,0.26945847272872925
1635448371.9019108,5449,0.12906582653522491
1635448372.3976045,5499,0.2902877926826477
1635448372.879417,5549,0.2890382409095764
1635448373.3210654,5599,0.20169098675251007
1635448374.9357495,5649,0.16081403195858002
1635448375.4302871,5699,0.21008767187595367
1635448375.9955509,5749,0.2269078940153122
1635448376.5390968,5799,0.22237704694271088
1635448377.0200799,5849,0.19340798258781433
1635448377.5137775,5899,0.2602699398994446
1635448377.9747894,5949,0.2408980131149292
1635448378.4671273,5999,0.16142983734607697
1635448380.0889206,6049,0.25844889879226685
1635448380.619124,6099,0.17494478821754456
1635448381.1491692,6149,0.23593135178089142
1635448381.6602538,6199,0.1941511631011963
1635448382.1178112,6249,0.20426934957504272
1635448382.615227,6299,0.1712421476840973
1635448383.102127,6349,0.21479642391204834
1635448384.720704,6399,0.1476558893918991
1635448385.247461,6449,0.20106980204582214
1635448385.801653,6499,0.14922639727592468
1635448386.3228395,6549,0.15497305989265442
1635448386.779192,6599,0.13949322700500488
1635448387.247031,6649,0.20550453662872314
1635448387.7039213,6699,0.24504098296165466
1635448388.2018282,6749,0.25851279497146606
1635448390.3514507,6799,0.17820367217063904
1635448390.9107852,6849,0.1479150503873825
1635448391.4511695,6899,0.23861108720302582
1635448391.9946077,6949,0.16847607493400574
1635448392.4554706,6999,0.22801470756530762
1635448392.9170926,7049,0.19373464584350586
1635448393.364532,7099,0.2600356638431549
1635448395.027961,7149,0.13269558548927307
1635448395.54189,7199,0.19565656781196594
1635448396.0574567,7249,0.1789182722568512
1635448396.6009092,7299,0.2723538875579834
1635448397.0647266,7349,0.15247879922389984
1635448397.537204,7399,0.13607805967330933
1635448398.0346947,7449,0.18526726961135864
1635448398.5074592,7499,0.23641374707221985
1635448400.1331892,7549,0.24514085054397583
1635448400.661994,7599,0.16091737151145935
1635448401.190458,7649,0.21969369053840637
1635448401.7330215,7699,0.20253652334213257
1635448402.2000847,7749,0.17977209389209747
1635448402.661262,7799,0.1965891271829605
1635448403.1211884,7849,0.24174219369888306
1635448404.7683525,7899,0.1403883844614029
1635448405.2537396,7949,0.18434762954711914
1635448405.7749538,7999,0.21647658944129944
1635448406.305915,8049,0.2102053463459015
1635448406.8564131,8099,0.19926035404205322
1635448407.3151245,8149,0.33320170640945435
1635448407.787823,8199,0.16143563389778137
1635448408.2592661,8249,0.19144850969314575
1635448409.8846738,8299,0.1229712963104248
1635448410.4065151,8349,0.15984028577804565
1635448410.9168189,8399,0.2295861691236496
1635448411.4158835,8449,0.1218540295958519
1635448411.9270499,8499,0.15059621632099152
1635448412.3768744,8549,0.2239971160888672
1635448412.849207,8599,0.18967780470848083
1635448414.4571152,8649,0.20387154817581177
1635448414.950794,8699,0.12533803284168243
1635448415.4988065,8749,0.1524471491575241
1635448416.044598,8799,0.15302634239196777
1635448416.6378372,8849,0.2193884551525116
1635448417.1696641,8899,0.11009074002504349
1635448417.7337742,8949,0.19188806414604187
1635448418.327906,8999,0.17968562245368958
1635448420.6708124,9049,0.1473524123430252
1635448421.198212,9099,0.20258043706417084
