Wall time,Step,Value
1635446499.100502,49,0.7457675933837891
1635446499.6352742,99,0.7823649644851685
1635446500.2148898,149,0.6492221355438232
1635446500.6732337,199,0.5135899782180786
1635446501.1355436,249,0.628052830696106
1635446501.5606635,299,0.4511334300041199
1635446501.9930189,349,0.528308093547821
1635446503.5909886,399,0.45213770866394043
1635446504.0049481,449,0.44497233629226685
1635446504.5698793,499,0.43020233511924744
1635446505.157739,549,0.40223899483680725
1635446505.6498516,599,0.4420164227485657
1635446506.2317493,649,0.3866310715675354
1635446506.6991873,699,0.44080185890197754
1635446507.181757,749,0.4611201286315918
1635446509.1394198,799,0.4593270421028137
1635446509.793577,849,0.3681615889072418
1635446510.401179,899,0.438235342502594
1635446510.9406142,949,0.27623918652534485
1635446511.3850374,999,0.32062986493110657
1635446511.899292,1049,0.3611861765384674
1635446512.421235,1099,0.3628115952014923
1635446514.4604764,1149,0.3516077399253845
1635446514.976747,1199,0.341343492269516
1635446515.4820583,1249,0.2942168414592743
1635446516.1095133,1299,0.3560235798358917
1635446516.643236,1349,0.35125648975372314
1635446517.1217315,1399,0.3282662034034729
1635446517.559114,1449,0.410935640335083
1635446518.0827603,1499,0.36539897322654724
1635446519.7672117,1549,0.3257175087928772
1635446520.2723436,1599,0.41726964712142944
1635446520.7851307,1649,0.44707709550857544
1635446521.268057,1699,0.3244442343711853
1635446521.7431293,1749,0.3532225489616394
1635446522.1603622,1799,0.42931437492370605
1635446522.612746,1849,0.4389485716819763
1635446524.3099205,1899,0.37679457664489746
1635446524.9456832,1949,0.3059197664260864
1635446525.733258,1999,0.2971538007259369
1635446526.3403478,2049,0.38656002283096313
1635446526.792757,2099,0.26117420196533203
1635446527.271019,2149,0.3627707064151764
1635446527.712945,2199,0.4045450985431671
1635446528.2139654,2249,0.3594418466091156
1635446529.8254335,2299,0.3632045388221741
1635446530.3551815,2349,0.29426953196525574
1635446530.955543,2399,0.24012108147144318
1635446531.4959292,2449,0.3442915380001068
1635446531.980159,2499,0.3703089654445648
1635446532.4292064,2549,0.37467634677886963
1635446532.8975296,2599,0.2126026749610901
1635446535.1285837,2649,0.27139341831207275
1635446535.7201893,2699,0.3883317708969116
1635446536.3342605,2749,0.29428631067276
1635446536.9105856,2799,0.23729956150054932
1635446537.4143052,2849,0.3312506079673767
1635446537.8870013,2899,0.28273671865463257
1635446538.3749683,2949,0.2463897317647934
1635446538.932282,2999,0.43725889921188354
1635446540.8870413,3049,0.25540581345558167
1635446541.55951,3099,0.30406856536865234
1635446542.1314414,3149,0.3431101441383362
1635446542.9744837,3199,0.29738229513168335
1635446543.58085,3249,0.30387943983078003
1635446544.076125,3299,0.24832715094089508
1635446544.5350049,3349,0.32524973154067993
1635446546.1250057,3399,0.25323593616485596
1635446546.5969293,3449,0.29656800627708435
1635446547.1334205,3499,0.26273608207702637
1635446547.6415813,3549,0.21798643469810486
1635446548.121852,3599,0.2853478193283081
1635446548.6238134,3649,0.3284316062927246
1635446549.0682552,3699,0.24387195706367493
1635446549.56523,3749,0.3961331248283386
1635446551.186673,3799,0.29635605216026306
1635446551.693271,3849,0.33791059255599976
1635446552.2274103,3899,0.21478083729743958
1635446552.727734,3949,0.28237223625183105
1635446553.2077014,3999,0.35646262764930725
1635446553.6796126,4049,0.2813186049461365
1635446554.1365488,4099,0.2799417972564697
