Wall time,Step,Value
1635432930.7730007,49,1.152799367904663
1635432931.117515,99,1.0423638820648193
1635432931.464694,149,0.8845319747924805
1635432931.815755,199,0.7451102137565613
1635432932.1380744,249,0.8256090879440308
1635432932.48382,299,0.6336468458175659
1635432932.8034956,349,0.7740999460220337
1635432934.4224205,399,0.6378382444381714
1635432934.8813736,449,0.5790966153144836
1635432935.4195487,499,0.5607460141181946
1635432935.893668,549,0.5260453820228577
1635432936.3727398,599,0.585051953792572
1635432936.8203874,649,0.531103789806366
1635432937.282987,699,0.5836391448974609
1635432937.7581441,749,0.5419090390205383
1635432939.7176075,799,0.6314709186553955
1635432940.2760315,849,0.5087770819664001
1635432940.823187,899,0.5341760516166687
1635432941.3686104,949,0.37231382727622986
1635432941.9328113,999,0.43108755350112915
1635432942.4624302,1049,0.5331218242645264
1635432942.9559393,1099,0.5248025059700012
1635432944.692135,1149,0.4807896316051483
1635432945.2292383,1199,0.4296022057533264
1635432945.805685,1249,0.44386476278305054
1635432946.3805532,1299,0.4591544568538666
1635432946.9259443,1349,0.41474002599716187
1635432947.5573914,1399,0.453795850276947
1635432948.1406472,1449,0.5146056413650513
1635432948.842214,1499,0.5318578481674194
1635432951.106845,1549,0.45629459619522095
1635432951.8572137,1599,0.5283158421516418
1635432952.5107756,1649,0.5831402540206909
1635432953.4575322,1699,0.47496068477630615
1635432954.1550689,1749,0.4572712779045105
1635432955.0938113,1799,0.47540315985679626
1635432955.8238199,1849,0.5336301326751709
1635432958.9781408,1899,0.47075143456459045
1635432959.5691557,1949,0.4279220402240753
1635432960.3259294,1999,0.5029909014701843
1635432961.1040776,2049,0.5244450569152832
1635432961.6829665,2099,0.3443693220615387
1635432962.2447896,2149,0.4576217830181122
1635432962.893358,2199,0.5500021576881409
1635432963.503657,2249,0.5606185793876648
1635432965.815884,2299,0.5697124004364014
1635432966.5933156,2349,0.32759901881217957
1635432967.4267042,2399,0.3622402548789978
1635432968.0676954,2449,0.4804117679595947
1635432968.7143486,2499,0.48139894008636475
1635432969.2837398,2549,0.5456748008728027
1635432969.8478491,2599,0.3326129615306854
1635432972.1878152,2649,0.41768309473991394
1635432972.7953212,2699,0.5364364981651306
1635432973.4255304,2749,0.4656776785850525
1635432974.0101714,2799,0.396485298871994
1635432974.6036367,2849,0.4348087012767792
1635432975.187437,2899,0.43015700578689575
1635432975.7172072,2949,0.30033352971076965
1635432976.2859023,2999,0.551948070526123
1635432978.2118764,3049,0.3895457684993744
1635432978.834899,3099,0.40529900789260864
1635432979.4333599,3149,0.47561028599739075
1635432980.0037193,3199,0.4577699899673462
1635432980.7057476,3249,0.39793267846107483
1635432981.3074453,3299,0.3659852147102356
1635432981.8285904,3349,0.45482829213142395
1635432983.7777648,3399,0.3887591063976288
1635432984.341828,3449,0.44724127650260925
1635432984.9316201,3499,0.37801095843315125
1635432985.5207329,3549,0.29554566740989685
1635432986.153821,3599,0.4009668827056885
1635432986.7571998,3649,0.4584391415119171
1635432987.3847728,3699,0.3117268681526184
1635432988.066839,3749,0.4981115758419037
1635432989.976392,3799,0.33842429518699646
1635432990.5641782,3849,0.5370848774909973
1635432991.158702,3899,0.38575413823127747
1635432991.7581317,3949,0.3968662917613983
1635432992.4367478,3999,0.5082523226737976
1635432993.0297832,4049,0.37415167689323425
1635432993.5587506,4099,0.404456228017807
1635432995.551349,4149,0.40871936082839966
1635432996.1130948,4199,0.5357406735420227
1635432996.712772,4249,0.5002466440200806
1635432997.2755873,4299,0.45268332958221436
1635432997.8817825,4349,0.35032448172569275
1635432998.5071697,4399,0.43030524253845215
1635432999.0915534,4449,0.44658163189888
1635432999.6814895,4499,0.45952939987182617
1635433001.6052344,4549,0.42980316281318665
1635433002.1292036,4599,0.4261065423488617
1635433002.6906018,4649,0.21643072366714478
1635433003.2231247,4699,0.46092507243156433
1635433003.7682412,4749,0.3664396107196808
1635433004.2463076,4799,0.36878159642219543
1635433004.6822715,4849,0.3901980221271515
1635433006.3670323,4899,0.41354015469551086
1635433006.8249211,4949,0.3060399889945984
1635433007.3751626,4999,0.514472484588623
1635433007.8806746,5049,0.5770888328552246
1635433008.3878894,5099,0.40702661871910095
1635433008.9192038,5149,0.40871378779411316
1635433009.450184,5199,0.32416224479675293
1635433010.0134077,5249,0.4316311180591583
1635433011.638528,5299,0.4522494673728943
1635433012.145395,5349,0.4342986047267914
1635433012.681399,5399,0.4852018356323242
1635433013.1803854,5449,0.3796820342540741
1635433013.7879388,5499,0.45889854431152344
1635433014.2564325,5549,0.527931809425354
1635433014.6934903,5599,0.4271097481250763
1635433016.3382952,5649,0.48558083176612854
1635433016.8168685,5699,0.3814206123352051
1635433017.4257505,5749,0.3851652443408966
1635433018.034705,5799,0.39610567688941956
1635433018.548612,5849,0.3114764392375946
1635433019.1052392,5899,0.48250705003738403
1635433019.666648,5949,0.4562208354473114
1635433020.201819,5999,0.45417219400405884
1635433021.848813,6049,0.42374125123023987
1635433022.370315,6099,0.3811917006969452
1635433022.8892295,6149,0.3802327513694763
1635433023.3985434,6199,0.3795616030693054
