Wall time,Step,Value
1635441360.5838602,49,1.034409761428833
1635441361.2206347,99,0.7837419509887695
1635441361.8312194,149,0.5898094177246094
1635441362.4054282,199,0.5249033570289612
1635441362.8574169,249,0.6131888628005981
1635441363.3490212,299,0.4807030260562897
1635441363.850427,349,0.6065563559532166
1635441365.4643342,399,0.464115172624588
1635441365.9372973,449,0.4348961114883423
1635441366.408975,499,0.37802648544311523
1635441366.8965418,549,0.37831398844718933
1635441367.362085,599,0.3880048096179962
1635441367.842217,649,0.38627541065216064
1635441368.3033726,699,0.43912965059280396
1635441368.7922478,749,0.5180220007896423
1635441370.4509492,799,0.41394802927970886
1635441370.9738672,849,0.32243743538856506
1635441371.5386581,899,0.3899737298488617
1635441372.131644,949,0.2516116797924042
1635441372.6603587,999,0.3315078616142273
1635441373.211869,1049,0.37100574374198914
1635441373.7530444,1099,0.30776822566986084
1635441375.3662755,1149,0.3502458333969116
1635441375.8709066,1199,0.2870672941207886
1635441376.4297326,1249,0.2207328826189041
1635441376.9961488,1299,0.344287246465683
1635441377.5840828,1349,0.32819151878356934
1635441378.1606982,1399,0.3101118803024292
1635441378.8060772,1449,0.39724063873291016
1635441379.3453317,1499,0.37635523080825806
1635441381.1403143,1549,0.2985685467720032
1635441381.7688613,1599,0.3710748255252838
1635441382.320605,1649,0.4180927276611328
1635441382.946585,1699,0.31115517020225525
1635441383.5796814,1749,0.3175392150878906
1635441384.1084356,1799,0.3972453474998474
1635441384.6701264,1849,0.3521207273006439
1635441386.609084,1899,0.3218882977962494
1635441387.2789414,1949,0.32382717728614807
1635441387.888337,1999,0.32505422830581665
1635441388.5079153,2049,0.42975935339927673
1635441389.0696204,2099,0.23073355853557587
1635441389.580554,2149,0.4390341341495514
1635441390.2488322,2199,0.390474796295166
1635441390.8089414,2249,0.3333492577075958
1635441392.8962831,2299,0.3104378283023834
1635441393.5874856,2349,0.2853664755821228
1635441394.2229064,2399,0.19206766784191132
1635441394.7544491,2449,0.37102535367012024
1635441395.306117,2499,0.3852570354938507
1635441395.8406296,2549,0.3324850797653198
1635441396.3304837,2599,0.20417702198028564
1635441398.20721,2649,0.24519255757331848
1635441398.7738469,2699,0.3279498517513275
1635441399.3164957,2749,0.22771088778972626
1635441399.9007623,2799,0.23644447326660156
1635441400.4625218,2849,0.30404967069625854
1635441401.0559154,2899,0.25489920377731323
1635441401.6028316,2949,0.21568170189857483
1635441402.1569293,2999,0.37577658891677856
1635441403.848356,3049,0.2328973412513733
1635441404.409032,3099,0.2816145718097687
1635441405.0003252,3149,0.28591790795326233
1635441405.5632837,3199,0.28216925263404846
1635441406.0627906,3249,0.2540067434310913
1635441406.551136,3299,0.1606740951538086
1635441407.0374212,3349,0.2467961609363556
1635441408.6601863,3399,0.21935449540615082
1635441409.2076752,3449,0.2591242492198944
1635441409.7799592,3499,0.220602884888649
1635441410.3194995,3549,0.18986353278160095
1635441410.850048,3599,0.2536519467830658
1635441411.3116667,3649,0.29143837094306946
1635441411.8092878,3699,0.2509087324142456
1635441412.3092687,3749,0.3971368074417114
1635441414.0079753,3799,0.2536400854587555
1635441414.564406,3849,0.27914702892303467
1635441415.146173,3899,0.19929061830043793
1635441415.704773,3949,0.2362203747034073
1635441416.2414296,3999,0.2937900125980377
1635441416.7503176,4049,0.22619453072547913
1635441417.1954668,4099,0.2306910902261734
1635441418.8133047,4149,0.22446152567863464
1635441419.333048,4199,0.296225368976593
1635441419.8915837,4249,0.28386634588241577
1635441420.4539926,4299,0.2257269322872162
1635441420.998892,4349,0.17509669065475464
1635441421.4901364,4399,0.3018245995044708
1635441421.9681304,4449,0.3178144097328186
1635441422.4671552,4499,0.2254571169614792
1635441424.087466,4549,0.30812859535217285
1635441424.6500747,4599,0.2671545147895813
1635441425.195468,4649,0.16184985637664795
1635441425.7762644,4699,0.3463152050971985
1635441426.2713888,4749,0.22512580454349518
1635441426.7808042,4799,0.22128571569919586
1635441427.2503812,4849,0.2422693520784378
1635441428.9689302,4899,0.1823880970478058
1635441429.5481744,4949,0.1410226672887802
1635441430.1031885,4999,0.2453068494796753
1635441430.7044866,5049,0.27373549342155457
1635441431.264415,5099,0.1967657059431076
1635441431.8132882,5149,0.21533478796482086
1635441432.3093085,5199,0.19007383286952972
1635441432.801751,5249,0.3322569727897644
1635441434.465027,5299,0.25665414333343506
1635441435.0751843,5349,0.22514304518699646
1635441435.6674125,5399,0.25117194652557373
1635441436.2271602,5449,0.13245679438114166
1635441436.7456658,5499,0.25362035632133484
1635441437.2350357,5549,0.3242967426776886
1635441437.7518804,5599,0.2236410230398178
1635441439.6153646,5649,0.22115036845207214
1635441440.181511,5699,0.19217713177204132
1635441440.7849991,5749,0.22157147526741028
1635441441.4111903,5799,0.2635301947593689
1635441441.9480197,5849,0.1638908088207245
1635441442.4370914,5899,0.2883133590221405
1635441442.9557803,5949,0.2680888772010803
1635441443.5025344,5999,0.23474685847759247
1635441445.2864614,6049,0.19514808058738708
1635441445.9768097,6099,0.16301098465919495
1635441446.6362586,6149,0.23033852875232697
1635441447.2234082,6199,0.17193543910980225
1635441447.7072194,6249,0.17999891936779022
1635441448.2198794,6299,0.16832539439201355
1635441448.7570999,6349,0.23997601866722107
1635441450.672677,6399,0.13498251140117645
1635441451.2970726,6449,0.1956421583890915
1635441451.9544103,6499,0.17265619337558746
1635441452.5377953,6549,0.1860143393278122
1635441453.093319,6599,0.13226793706417084
1635441453.6473339,6649,0.18528813123703003
1635441454.343958,6699,0.24836745858192444
1635441454.9364872,6749,0.2776821255683899
1635441457.0514276,6799,0.18008530139923096
1635441457.6573982,6849,0.1477234661579132
1635441458.2880492,6899,0.28735417127609253
1635441458.8601496,6949,0.21007563173770905
1635441459.314477,6999,0.26926878094673157
1635441459.8444889,7049,0.20857349038124084
1635441460.3181953,7099,0.26150476932525635
1635441462.172285,7149,0.11761706322431564
1635441462.9101925,7199,0.1742345690727234
1635441463.576499,7249,0.1803593635559082
1635441464.464735,7299,0.29500383138656616
1635441465.3962555,7349,0.21487198770046234
1635441466.0119183,7399,0.13179659843444824
1635441466.7404182,7449,0.16980144381523132
1635441467.5148604,7499,0.21940568089485168
1635441469.7519622,7549,0.2927534878253937
1635441470.692388,7599,0.19300708174705505
1635441471.3091178,7649,0.22562696039676666
1635441471.9586961,7699,0.20134641230106354
1635441472.6258445,7749,0.1747249960899353
1635441473.1733525,7799,0.15077823400497437
1635441473.6573787,7849,0.2214655578136444
1635441475.716992,7899,0.13823314011096954
1635441476.500149,7949,0.16106781363487244
1635441477.0729926,7999,0.259107768535614
1635441477.607803,8049,0.2105705589056015
1635441478.1465945,8099,0.18882133066654205
1635441478.6587436,8149,0.32050585746765137
1635441479.1255734,8199,0.16288673877716064
1635441479.6277213,8249,0.16688944399356842
1635441481.1957417,8299,0.12836292386054993
