Wall time,Step,Value
1635437750.2933872,49,0.7150214314460754
1635437750.8638687,99,0.7672979235649109
1635437751.447625,149,0.6320607662200928
1635437751.9818654,199,0.5241369009017944
1635437752.482334,249,0.6468552947044373
1635437752.9416103,299,0.475982129573822
1635437753.4199262,349,0.5075706839561462
1635437755.586914,399,0.44780999422073364
1635437756.0388453,449,0.44418999552726746
1635437756.498375,499,0.42708849906921387
1635437756.9497356,549,0.3877321779727936
1635437757.4234915,599,0.4403206408023834
1635437757.8626678,649,0.4131392240524292
1635437758.306712,699,0.442598819732666
1635437758.8243196,749,0.48476144671440125
1635437760.4590392,799,0.5111463069915771
1635437760.9858992,849,0.3663853108882904
1635437761.4980202,899,0.4246567487716675
1635437762.0416827,949,0.2627848982810974
1635437762.601585,999,0.3318074941635132
1635437763.102033,1049,0.4009660482406616
1635437763.5535467,1099,0.37079453468322754
1635437765.1714962,1149,0.37269535660743713
1635437765.6558805,1199,0.34389397501945496
1635437766.1479747,1249,0.3088722229003906
1635437766.6720324,1299,0.3670148551464081
1635437767.2082796,1349,0.371955931186676
1635437767.7114682,1399,0.3261398673057556
1635437768.2039988,1449,0.39682242274284363
1635437768.7013283,1499,0.406122624874115
1635437770.3424916,1549,0.33582058548927307
1635437770.8531835,1599,0.3987496495246887
1635437771.364996,1649,0.4587743580341339
1635437771.8912249,1699,0.3198823928833008
1635437772.4086134,1749,0.3654060661792755
1635437772.8832693,1799,0.4320864975452423
1635437773.3303673,1849,0.43269357085227966
1635437774.9868798,1899,0.37857186794281006
1635437775.4961088,1949,0.30045709013938904
1635437776.008284,1999,0.31646499037742615
1635437776.5154915,2049,0.39615368843078613
1635437777.0615613,2099,0.2762533128261566
1635437777.5137305,2149,0.35685300827026367
1635437777.9779477,2199,0.42901456356048584
1635437778.4659686,2249,0.3915252983570099
1635437780.1074378,2299,0.38181427121162415
1635437780.609539,2349,0.30372145771980286
1635437781.1472464,2399,0.2489819973707199
1635437781.6599882,2449,0.3563644587993622
1635437782.17233,2499,0.403664231300354
1635437782.6349525,2549,0.39965492486953735
1635437783.1504016,2599,0.2149909883737564
1635437785.1747832,2649,0.26596930623054504
1635437785.7062638,2699,0.38243746757507324
1635437786.2386422,2749,0.29512959718704224
1635437786.7697387,2799,0.27555444836616516
1635437787.2841542,2849,0.33740198612213135
